,c,h,l,o,s,t,v
85,7.13674,7.21738,7.0432,7.08822,ok,1294956000,14789
86,7.13763,7.13763,7.13734,7.13734,ok,1295042400,2
87,7.15285,7.1584,7.13437,7.13534,ok,1295128800,580
88,7.1339,7.21365,7.12366,7.15192,ok,1295215200,9947
89,7.15523,7.21255,7.11972,7.13478,ok,1295301600,13538
90,7.31054,7.33239,7.13871,7.1541,ok,1295388000,13610
91,7.30556,7.42527,7.26717,7.31007,ok,1295474400,16955
92,7.30646,7.41614,7.29097,7.30476,ok,1295560800,14865
93,7.3082,7.3082,7.30602,7.30602,ok,1295647200,2
94,7.33524,7.33665,7.30504,7.30588,ok,1295733600,470
95,7.36158,7.40477,7.317,7.33568,ok,1295820000,11235
96,7.47563,7.50998,7.34827,7.36104,ok,1295906400,13632
97,7.49429,7.52628,7.46556,7.47523,ok,1295992800,13524
98,7.45416,7.51042,7.41424,7.49501,ok,1296079200,14195
99,7.56303,7.63335,7.42916,7.45487,ok,1296165600,14764
100,7.56218,7.56218,7.56218,7.56218,ok,1296252000,13
101,7.59162,7.5945,7.55077,7.56218,ok,1296338400,582
102,7.59803,7.66967,7.57978,7.59105,ok,1296424800,12885
103,7.59862,7.63277,7.55022,7.59728,ok,1296511200,13182
104,7.60603,7.6638,7.58637,7.59782,ok,1296597600,11506
105,7.66758,7.74059,7.56699,7.60661,ok,1296684000,13131
106,7.5391,7.71458,7.51106,7.66829,ok,1296770400,13483
107,7.5404,7.5404,7.5404,7.5404,ok,1296856800,13
108,7.52505,7.56026,7.50817,7.5404,ok,1296943200,578
109,7.55893,7.6222,7.52499,7.52542,ok,1297029600,11002
110,7.45434,7.60434,7.43848,7.5575,ok,1297116000,12306
111,7.51721,7.55579,7.43747,7.45477,ok,1297202400,12071
112,7.49308,7.57292,7.47953,7.51679,ok,1297288800,12015
113,7.42845,7.55533,7.41126,7.49357,ok,1297375200,11078
114,7.42776,7.42776,7.42776,7.42776,ok,1297461600,4
115,7.42517,7.4296,7.40573,7.42776,ok,1297548000,825
116,7.49845,7.5525,7.42386,7.42558,ok,1297634400,9581
117,7.57295,7.58734,7.47261,7.49797,ok,1297720800,10018
118,7.54905,7.62258,7.45816,7.57253,ok,1297807200,14112
119,7.53077,7.63138,7.50277,7.5496,ok,1297893600,12157
120,7.50534,7.5736,7.4588,7.53039,ok,1297980000,10741
121,7.50534,7.50534,7.50534,7.50534,ok,1298066400,12
122,7.49679,7.51498,7.49084,7.50534,ok,1298152800,444
123,7.5342,7.56596,7.47391,7.49618,ok,1298239200,6874
124,7.61638,7.65071,7.52591,7.53362,ok,1298325600,13646
125,7.60668,7.65507,7.52337,7.61581,ok,1298412000,11619
126,7.59256,7.69962,7.58954,7.60713,ok,1298498400,13383
127,7.50962,7.62889,7.4923,7.59156,ok,1298584800,11214
128,7.50962,7.50962,7.50962,7.50962,ok,1298671200,14
129,7.4877,7.50962,7.47213,7.50962,ok,1298757600,486
130,7.48821,7.56422,7.45835,7.4881,ok,1298844000,10045
131,7.52329,7.524,7.44763,7.48763,ok,1298930400,9701
132,7.43118,7.53223,7.42609,7.52292,ok,1299016800,9772
133,7.40966,7.46186,7.38253,7.43005,ok,1299103200,11214
134,7.37909,7.47601,7.37813,7.41005,ok,1299189600,9657
135,7.37965,7.37965,7.37965,7.37965,ok,1299276000,1
136,7.38294,7.39542,7.36794,7.37965,ok,1299362400,378
137,7.40354,7.44837,7.37841,7.38214,ok,1299448800,7373
138,7.33815,7.42977,7.33471,7.40394,ok,1299535200,8983
139,7.36515,7.4238,7.32617,7.33846,ok,1299621600,7483
140,7.4127,7.43157,7.35162,7.3656,ok,1299708000,9751
141,7.34221,7.44846,7.33954,7.41216,ok,1299794400,10607
142,7.34221,7.34221,7.34221,7.34221,ok,1299880800,14
143,7.34703,7.38107,7.32974,7.34221,ok,1299967200,1496
144,7.36063,7.45265,7.33688,7.34646,ok,1300050000,10018
145,7.58347,7.64571,7.35909,7.36011,ok,1300136400,18732
146,7.79324,7.81999,7.54967,7.58247,ok,1300222800,17246
147,7.89861,8.02269,7.79365,7.79365,ok,1300309200,29630
148,7.70455,7.92468,7.68467,7.89775,ok,1300395600,18518
149,7.70291,7.70343,7.70207,7.70259,ok,1300482000,18
150,7.72253,7.72707,7.70067,7.70291,ok,1300568400,434
151,7.67109,7.75017,7.6478,7.72332,ok,1300654800,8735
152,7.61916,7.69017,7.60683,7.67169,ok,1300741200,9102
153,7.62478,7.6961,7.60426,7.61832,ok,1300827600,10765
154,7.54756,7.64215,7.53014,7.62674,ok,1300914000,10727
155,7.38612,7.56333,7.38556,7.54712,ok,1301000400,10480
156,7.38557,7.38557,7.38557,7.38557,ok,1301086800,13
157,7.38407,7.39688,7.37381,7.38557,ok,1301173200,333
158,7.4752,7.5055,7.37525,7.38455,ok,1301259600,7915
159,7.43515,7.5089,7.43067,7.47562,ok,1301346000,9392
160,7.41337,7.4378,7.34125,7.43469,ok,1301432400,9890
161,7.35571,7.44763,7.34662,7.41247,ok,1301518800,11410
162,7.19218,7.36576,7.18551,7.35531,ok,1301605200,12409
163,7.19218,7.23404,7.19218,7.1942,ok,1301691600,17
164,7.19693,7.20918,7.17989,7.19218,ok,1301778000,207
165,7.26428,7.28982,7.19561,7.19766,ok,1301864400,7216
166,7.25345,7.32697,7.25112,7.26504,ok,1301950800,9231
167,7.26203,7.3238,7.209,7.253,ok,1302037200,9819
168,7.25769,7.31936,7.23977,7.26248,ok,1302123600,10768
169,7.26299,7.31898,7.2488,7.25733,ok,1302210000,9891
170,7.25507,7.26299,7.25507,7.26299,ok,1302296400,12
171,7.2571,7.26139,7.22819,7.25507,ok,1302382800,845
172,7.36088,7.37611,7.24357,7.25646,ok,1302469200,6468
173,7.50221,7.52198,7.34211,7.36137,ok,1302555600,11175
174,7.58371,7.61561,7.46932,7.5018,ok,1302642000,9432
175,7.63918,7.68868,7.56276,7.58441,ok,1302728400,11058
176,7.55921,7.71994,7.55125,7.63731,ok,1302814800,9142
