,c,h,l,o,s,t,v
84,5.56111,5.56335,5.5489,5.56024,ok,1295128800,1486
85,5.6039,5.62472,5.5609,5.5609,ok,1295215200,48064
86,5.56496,5.62131,5.53237,5.60327,ok,1295301600,64989
87,5.53001,5.57305,5.50325,5.56522,ok,1295388000,61774
88,5.53058,5.5623,5.50988,5.52981,ok,1295474400,69962
89,5.46723,5.54075,5.4655,5.53066,ok,1295560800,57170
90,5.46723,5.46733,5.46703,5.46733,ok,1295647200,6
91,5.45862,5.47676,5.45698,5.47175,ok,1295733600,1381
92,5.46506,5.50354,5.44576,5.45819,ok,1295820000,52298
93,5.44738,5.49126,5.43872,5.46498,ok,1295906400,66291
94,5.43466,5.46323,5.43143,5.44748,ok,1295992800,60584
95,5.42735,5.46506,5.41741,5.43477,ok,1296079200,57725
96,5.47178,5.48697,5.42213,5.42715,ok,1296165600,46994
97,5.47178,5.47178,5.47178,5.47178,ok,1296252000,12
98,5.48007,5.48518,5.47149,5.47178,ok,1296338400,1750
99,5.44298,5.49224,5.42498,5.47991,ok,1296424800,44562
100,5.39026,5.44414,5.38503,5.44287,ok,1296511200,47197
101,5.39775,5.41427,5.37765,5.39037,ok,1296597600,41036
102,5.46722,5.47708,5.3917,5.39746,ok,1296684000,43944
103,5.4839,5.50385,5.44723,5.46739,ok,1296770400,39951
104,5.48342,5.48342,5.48326,5.48326,ok,1296856800,14
105,5.4916,5.49796,5.47554,5.48342,ok,1296943200,1222
106,5.48789,5.51843,5.47097,5.49145,ok,1297029600,39319
107,5.47095,5.49223,5.4459,5.48779,ok,1297116000,44120
108,5.42893,5.47749,5.42445,5.47113,ok,1297202400,42085
109,5.48138,5.49101,5.42768,5.42902,ok,1297288800,39584
110,5.49509,5.52399,5.47415,5.48119,ok,1297375200,38447
111,5.49753,5.49753,5.4972,5.49753,ok,1297461600,8
112,5.51468,5.51591,5.49641,5.49753,ok,1297548000,1610
113,5.52673,5.55254,5.49921,5.51478,ok,1297634400,37483
114,5.52781,5.53903,5.50247,5.52684,ok,1297720800,42019
115,5.49468,5.53819,5.4871,5.52796,ok,1297807200,46438
116,5.47698,5.50734,5.47362,5.49477,ok,1297893600,42385
117,5.43935,5.50283,5.43501,5.47687,ok,1297980000,39560
118,5.43935,5.43935,5.43935,5.43935,ok,1298066400,12
119,5.43713,5.44022,5.42733,5.43935,ok,1298152800,870
120,5.44973,5.46201,5.43567,5.43724,ok,1298239200,23309
121,5.46112,5.51169,5.44004,5.44958,ok,1298325600,50886
122,5.42148,5.46179,5.40696,5.46126,ok,1298412000,42733
123,5.40194,5.43937,5.39353,5.42103,ok,1298498400,43091
124,5.41663,5.43197,5.38674,5.4018,ok,1298584800,33959
125,5.41644,5.41653,5.41628,5.41653,ok,1298671200,17
126,5.41389,5.42053,5.41287,5.41644,ok,1298757600,468
127,5.40031,5.43735,5.3812,5.41404,ok,1298844000,37914
128,5.41184,5.41728,5.38112,5.40046,ok,1298930400,39069
129,5.3772,5.42496,5.36753,5.41193,ok,1299016800,37264
130,5.33727,5.38966,5.33496,5.37707,ok,1299103200,38585
131,5.3263,5.34862,5.32313,5.33719,ok,1299189600,35775
132,5.32592,5.32592,5.32592,5.32592,ok,1299276000,1
133,5.323,5.32817,5.32206,5.32592,ok,1299362400,638
134,5.33835,5.34289,5.31211,5.32378,ok,1299448800,28648
135,5.36294,5.37948,5.33093,5.3382,ok,1299535200,28916
136,5.36197,5.38204,5.34904,5.36309,ok,1299621600,27527
137,5.40497,5.41369,5.35569,5.36208,ok,1299708000,35612
138,5.35956,5.42273,5.35484,5.40507,ok,1299794400,37460
139,5.35956,5.35956,5.35956,5.35956,ok,1299880800,14
140,5.33489,5.35956,5.32775,5.35956,ok,1299967200,3195
141,5.33013,5.36347,5.32597,5.3354,ok,1300050000,36353
142,5.32801,5.38268,5.32252,5.33029,ok,1300136400,53067
143,5.36555,5.37823,5.32655,5.3277,ok,1300222800,49518
144,5.31847,5.37744,5.30726,5.36571,ok,1300309200,60860
145,5.25343,5.33392,5.25262,5.31825,ok,1300395600,46310
146,5.25343,5.25343,5.25343,5.25343,ok,1300482000,12
147,5.24811,5.2568,5.24676,5.25343,ok,1300568400,948
148,5.24117,5.27348,5.23627,5.24825,ok,1300654800,29286
149,5.25244,5.25866,5.23315,5.24135,ok,1300741200,27685
150,5.29097,5.29402,5.24578,5.25253,ok,1300827600,35772
151,5.25969,5.30581,5.24377,5.29106,ok,1300914000,35059
152,5.28845,5.30543,5.25336,5.25955,ok,1301000400,35764
153,5.28845,5.28875,5.28845,5.28864,ok,1301086800,15
154,5.30649,5.31377,5.28845,5.28845,ok,1301173200,1049
155,5.29306,5.31852,5.28243,5.3062,ok,1301259600,28090
156,5.28367,5.30857,5.26996,5.29296,ok,1301346000,32233
157,5.27832,5.30656,5.27108,5.28375,ok,1301432400,36077
158,5.26587,5.28273,5.23881,5.27842,ok,1301518800,35847
159,5.23233,5.3022,5.23233,5.26577,ok,1301605200,36924
160,5.23233,5.2327,5.23233,5.2327,ok,1301691600,12
161,5.23434,5.23713,5.23033,5.23233,ok,1301778000,369
162,5.24358,5.25332,5.22553,5.23426,ok,1301864400,25098
163,5.24275,5.26919,5.23431,5.24368,ok,1301950800,29408
164,5.20317,5.24825,5.19648,5.24287,ok,1302037200,33920
165,5.21144,5.23541,5.2009,5.20308,ok,1302123600,40037
166,5.14371,5.21789,5.14207,5.21153,ok,1302210000,33689
167,5.14382,5.14417,5.14382,5.14398,ok,1302296400,14
168,5.1474,5.1564,5.14382,5.14382,ok,1302382800,982
169,5.16569,5.17084,5.14755,5.14755,ok,1302469200,26961
170,5.15127,5.18651,5.13642,5.16558,ok,1302555600,41223
171,5.16365,5.17419,5.13619,5.15137,ok,1302642000,33967
172,5.14788,5.19167,5.13822,5.16345,ok,1302728400,40645
173,5.16345,5.182,5.1423,5.14768,ok,1302814800,31256
174,5.16345,5.16345,5.16345,5.16345,ok,1302901200,11
175,5.17003,5.17133,5.16345,5.16345,ok,1302987600,426
176,5.23899,5.26767,5.16718,5.16993,ok,1303074000,43420
177,5.20274,5.25042,5.1963,5.23931,ok,1303160400,35590
178,5.13464,5.2049,5.12606,5.20249,ok,1303246800,39194
179,5.12392,5.14088,5.09031,5.13482,ok,1303333200,35463
180,5.11614,5.13035,5.11069,5.12369,ok,1303419600,12643
181,5.11614,5.11614,5.11614,5.11614,ok,1303506000,13
182,5.11632,5.12081,5.11591,5.11614,ok,1303592400,120
183,5.11403,5.13372,5.09775,5.11642,ok,1303678800,22970
184,5.09114,5.14486,5.08667,5.11411,ok,1303765200,33448
185,5.04173,5.09484,5.03895,5.09133,ok,1303851600,43883
186,5.03094,5.04796,5.00974,5.04186,ok,1303938000,38647
187,5.0317,5.03565,5.01201,5.03105,ok,1304024400,22473
188,5.0317,5.0317,5.0317,5.0317,ok,1304110800,12
189,5.02769,5.03194,5.02642,5.0317,ok,1304197200,116
190,5.02827,5.05107,5.00403,5.02755,ok,1304283600,33409
191,5.02957,5.05344,5.00765,5.02836,ok,1304370000,40284
192,5.02888,5.04691,4.98925,5.02948,ok,1304456400,45719
193,5.12883,5.13906,5.00437,5.02903,ok,1304542800,56892
194,5.20388,5.20855,5.1116,5.12872,ok,1304629200,78009
195,5.20388,5.20388,5.20388,5.20388,ok,1304715600,12
196,5.1872,5.20388,5.17475,5.20388,ok,1304802000,1339
197,5.19027,5.2307,5.1632,5.18709,ok,1304888400,58016
198,5.17446,5.22463,5.17312,5.19017,ok,1304974800,57892
199,5.25326,5.26041,5.16901,5.17457,ok,1305061200,54736
200,5.23321,5.27874,5.22248,5.25339,ok,1305147600,64081
201,5.27577,5.30008,5.19928,5.2329,ok,1305234000,62159
202,5.27577,5.27577,5.27577,5.27577,ok,1305320400,13
203,5.28628,5.29324,5.27577,5.27577,ok,1305406800,641
204,5.26704,5.30654,5.23419,5.28617,ok,1305493200,56512
205,5.23704,5.28027,5.23634,5.26714,ok,1305579600,65742
206,5.23329,5.25348,5.21911,5.23726,ok,1305666000,54312
207,5.21207,5.2493,5.20587,5.23339,ok,1305752400,55616
208,5.26192,5.27332,5.19837,5.21197,ok,1305838800,56730
209,5.26192,5.26192,5.26192,5.26192,ok,1305925200,12
210,5.2738,5.2783,5.26192,5.26192,ok,1306011600,803
211,5.30752,5.33763,5.2658,5.2736,ok,1306098000,64339
212,5.28825,5.32522,5.27588,5.30765,ok,1306184400,57860
213,5.29223,5.32104,5.28135,5.28835,ok,1306270800,59739
214,5.27077,5.29984,5.24823,5.29214,ok,1306357200,60984
215,5.20272,5.2785,5.20015,5.27098,ok,1306443600,58702
216,5.20272,5.20272,5.20272,5.20272,ok,1306530000,12
217,5.20073,5.20275,5.19693,5.20272,ok,1306616400,725
218,5.21973,5.22965,5.20085,5.20085,ok,1306702800,27633
219,5.17789,5.22134,5.16877,5.21991,ok,1306789200,48854
220,5.20317,5.20565,5.15625,5.17776,ok,1306875600,54746
221,5.14389,5.21044,5.1362,5.20303,ok,1306962000,51188
222,5.08902,5.15866,5.08654,5.14379,ok,1307048400,52670
223,5.08902,5.08902,5.08902,5.08902,ok,1307134800,12
