,c,h,l,o,s,t,v
85,0.98768,0.99105,0.9873,0.991,ok,1295128800,296
86,0.9868,0.99004,0.98554,0.9876,ok,1295215200,16698
87,0.99099,0.99338,0.98364,0.98675,ok,1295301600,26195
88,0.99551,0.99653,0.98879,0.99108,ok,1295388000,25883
89,0.99707,1.00299,0.99473,0.99553,ok,1295474400,34199
90,0.99268,0.99867,0.9908,0.99701,ok,1295560800,24049
91,0.99266,0.99276,0.99266,0.99276,ok,1295647200,3
92,0.99303,0.9936,0.99249,0.99354,ok,1295733600,90
93,0.99326,0.99815,0.99179,0.99301,ok,1295820000,18966
94,0.9966,1.00031,0.99107,0.99341,ok,1295906400,26435
95,0.9938,0.99802,0.99357,0.99664,ok,1295992800,25207
96,0.9932,0.99855,0.99256,0.99391,ok,1296079200,25987
97,1.00065,1.0016,0.99324,0.9934,ok,1296165600,24371
98,1.00065,1.00065,1.00065,1.00065,ok,1296252000,12
99,1.00118,1.00139,0.99983,1.00065,ok,1296338400,539
100,1.0007,1.00566,0.99615,1.0012,ok,1296424800,26038
101,0.99034,1.00075,0.98993,1.00068,ok,1296511200,21821
102,0.98764,0.99148,0.98586,0.99036,ok,1296597600,17690
103,0.99085,0.9921,0.98647,0.9877,ok,1296684000,17326
104,0.9868,0.99773,0.98264,0.99081,ok,1296770400,25191
105,0.9868,0.9868,0.9868,0.9868,ok,1296856800,12
106,0.98771,0.98921,0.9868,0.9868,ok,1296943200,337
107,0.99058,0.99099,0.98573,0.98769,ok,1297029600,19226
108,0.99492,0.99762,0.98679,0.99055,ok,1297116000,20379
109,0.99354,0.99543,0.99144,0.9949,ok,1297202400,17863
110,0.99502,0.99863,0.99302,0.99356,ok,1297288800,21483
111,0.9869,0.99852,0.98577,0.99499,ok,1297375200,20509
112,0.9869,0.9869,0.9869,0.9869,ok,1297461600,3
113,0.98908,0.98941,0.98668,0.9869,ok,1297548000,445
114,0.98883,0.9901,0.98154,0.98918,ok,1297634400,16173
115,0.98952,0.99013,0.98505,0.98886,ok,1297720800,16976
116,0.9846,0.99017,0.98452,0.98954,ok,1297807200,18787
117,0.98405,0.98579,0.98149,0.98464,ok,1297893600,15809
118,0.98626,0.98731,0.98088,0.98401,ok,1297980000,18368
119,0.98626,0.98626,0.98626,0.98626,ok,1298066400,12
120,0.9848,0.98626,0.98441,0.98626,ok,1298152800,100
121,0.98276,0.98708,0.98212,0.98482,ok,1298239200,9159
122,0.99052,0.99184,0.98224,0.98279,ok,1298325600,27698
123,0.98926,0.9958,0.98574,0.99088,ok,1298412000,25181
124,0.98236,0.99003,0.98154,0.98924,ok,1298498400,26691
125,0.97697,0.98299,0.97681,0.98234,ok,1298584800,15131
126,0.9769,0.97693,0.9769,0.97693,ok,1298671200,16
127,0.97824,0.97962,0.9764,0.9769,ok,1298757600,404
128,0.97142,0.97882,0.9709,0.97826,ok,1298844000,21774
129,0.97445,0.9754,0.96827,0.97138,ok,1298930400,22853
130,0.973,0.97745,0.97073,0.97449,ok,1299016800,19392
131,0.97181,0.97518,0.97137,0.97305,ok,1299103200,17029
132,0.97295,0.97419,0.9696,0.97185,ok,1299189600,18423
133,0.9728,0.97285,0.9728,0.97285,ok,1299276000,2
134,0.97283,0.9729,0.97244,0.9728,ok,1299362400,160
135,0.97305,0.97423,0.96993,0.9728,ok,1299448800,13782
136,0.97117,0.9747,0.97061,0.97308,ok,1299535200,17615
137,0.96823,0.9714,0.96665,0.97115,ok,1299621600,14165
138,0.97577,0.97662,0.9681,0.9682,ok,1299708000,20689
139,0.97265,0.98011,0.97006,0.9758,ok,1299794400,23247
140,0.97265,0.97265,0.97265,0.97265,ok,1299880800,14
141,0.97282,0.97414,0.97015,0.97265,ok,1299967200,678
142,0.97355,0.97631,0.97095,0.97278,ok,1300050000,19041
143,0.9857,0.99731,0.97316,0.97357,ok,1300136400,47677
144,0.99116,0.99663,0.98059,0.98604,ok,1300222800,43693
145,0.98452,0.99494,0.98337,0.99114,ok,1300309200,39423
146,0.98381,0.9865,0.98015,0.98454,ok,1300395600,29390
147,0.98381,0.98381,0.98381,0.98381,ok,1300482000,12
148,0.98459,0.98489,0.98345,0.98381,ok,1300568400,139
149,0.97765,0.98528,0.97486,0.98456,ok,1300654800,21131
150,0.98038,0.98109,0.97459,0.97755,ok,1300741200,22568
151,0.98129,0.98426,0.9791,0.9804,ok,1300827600,21122
152,0.97491,0.98233,0.97305,0.98131,ok,1300914000,22509
153,0.97982,0.98262,0.9741,0.97494,ok,1301000400,19917
154,0.98005,0.98005,0.97987,0.97987,ok,1301086800,14
155,0.97987,0.98101,0.9777,0.98005,ok,1301173200,417
156,0.97772,0.98209,0.97408,0.97992,ok,1301259600,17289
157,0.97418,0.97839,0.97364,0.97769,ok,1301346000,17136
158,0.97061,0.97523,0.96854,0.97416,ok,1301432400,18982
159,0.97031,0.97282,0.96823,0.97063,ok,1301518800,19041
160,0.96275,0.97037,0.96254,0.97025,ok,1301605200,22769
161,0.96275,0.9628,0.9627,0.9628,ok,1301691600,14
162,0.96338,0.96369,0.96275,0.96275,ok,1301778000,121
163,0.96672,0.9686,0.96153,0.96335,ok,1301864400,14384
164,0.96361,0.96921,0.96265,0.96669,ok,1301950800,18287
165,0.96056,0.96399,0.95678,0.96358,ok,1302037200,17411
166,0.95805,0.9623,0.95695,0.96054,ok,1302123600,20855
167,0.95493,0.95931,0.95258,0.95801,ok,1302210000,22064
168,0.95472,0.95497,0.95472,0.95495,ok,1302296400,13
169,0.95472,0.95669,0.95468,0.95472,ok,1302382800,152
170,0.95636,0.95764,0.95414,0.95474,ok,1302469200,17237
171,0.96321,0.96567,0.95551,0.9564,ok,1302555600,29758
172,0.96202,0.9654,0.95846,0.96318,ok,1302642000,25131
173,0.96088,0.96683,0.95943,0.96198,ok,1302728400,27738
174,0.95871,0.96482,0.95871,0.9609,ok,1302814800,20927
175,0.9587,0.9587,0.9587,0.9587,ok,1302901200,11
176,0.95847,0.95991,0.95812,0.9587,ok,1302987600,266
177,0.96395,0.97204,0.9582,0.9585,ok,1303074000,26705
178,0.95588,0.96657,0.95475,0.96402,ok,1303160400,24578
179,0.95233,0.95626,0.94966,0.95585,ok,1303246800,22512
180,0.95292,0.95364,0.94534,0.95231,ok,1303333200,23306
181,0.95395,0.95447,0.95182,0.95296,ok,1303419600,3802
182,0.95395,0.95395,0.95395,0.95395,ok,1303506000,13
183,0.95201,0.95395,0.95201,0.95395,ok,1303592400,88
184,0.95413,0.95599,0.95025,0.95197,ok,1303678800,13733
185,0.9513,0.95598,0.94949,0.95411,ok,1303765200,20752
186,0.94947,0.95753,0.94865,0.95128,ok,1303851600,25205
187,0.95039,0.95196,0.94639,0.94945,ok,1303938000,24011
188,0.94451,0.95481,0.94406,0.95036,ok,1304024400,21114
189,0.9445,0.9445,0.9445,0.9445,ok,1304110800,12
190,0.94522,0.94571,0.9445,0.9445,ok,1304197200,88
191,0.95035,0.95162,0.94444,0.94517,ok,1304283600,19840
192,0.95239,0.95408,0.94573,0.95041,ok,1304370000,26357
193,0.95899,0.96028,0.95039,0.95236,ok,1304456400,31112
194,0.9667,0.97116,0.95678,0.95897,ok,1304542800,41827
195,0.9661,0.97018,0.95727,0.96668,ok,1304629200,53450
196,0.9661,0.9661,0.9661,0.9661,ok,1304715600,12
197,0.96622,0.96657,0.96523,0.9661,ok,1304802000,168
198,0.96153,0.96951,0.96032,0.96608,ok,1304888400,34405
199,0.95653,0.96521,0.95653,0.96151,ok,1304974800,30040
200,0.96176,0.96377,0.95119,0.95648,ok,1305061200,34252
201,0.96245,0.96933,0.95963,0.96178,ok,1305147600,40345
202,0.96807,0.97428,0.96036,0.96249,ok,1305234000,36923
203,0.96807,0.96807,0.96807,0.96807,ok,1305320400,13
204,0.96817,0.96875,0.96798,0.96807,ok,1305406800,194
205,0.97557,0.97689,0.96826,0.96826,ok,1305493200,36920
206,0.97194,0.97923,0.97149,0.97561,ok,1305579600,38702
207,0.96981,0.97586,0.96948,0.97196,ok,1305666000,31727
208,0.96732,0.9713,0.96527,0.96984,ok,1305752400,30676
209,0.97359,0.97706,0.96404,0.96734,ok,1305838800,34036
210,0.97359,0.97359,0.97359,0.97359,ok,1305925200,12
211,0.97367,0.97367,0.97142,0.97359,ok,1306011600,64
212,0.97767,0.98089,0.97308,0.97373,ok,1306098000,31479
213,0.9765,0.97916,0.97531,0.97765,ok,1306184400,30290
214,0.97666,0.98151,0.97427,0.97648,ok,1306270800,31402
215,0.97748,0.98146,0.97556,0.97653,ok,1306357200,31843
216,0.97568,0.97971,0.97522,0.97746,ok,1306443600,25685
217,0.97568,0.97568,0.97568,0.97568,ok,1306530000,12
218,0.97751,0.97831,0.97568,0.97568,ok,1306616400,235
219,0.97681,0.9786,0.97512,0.97754,ok,1306702800,8698
220,0.96817,0.97695,0.96536,0.97683,ok,1306789200,28018
221,0.97714,0.97724,0.96663,0.96823,ok,1306875600,32354
222,0.97566,0.98084,0.97425,0.97708,ok,1306962000,35095
223,0.97779,0.98509,0.97434,0.97562,ok,1307048400,34221
224,0.97779,0.97779,0.97779,0.97779,ok,1307134800,12
225,0.97782,0.97782,0.97752,0.97779,ok,1307221200,45
226,0.98068,0.9816,0.97663,0.97778,ok,1307307600,26255
227,0.97429,0.98084,0.97308,0.98071,ok,1307394000,25550
228,0.97908,0.98196,0.97358,0.97427,ok,1307480400,30761
229,0.9727,0.98122,0.97227,0.97914,ok,1307566800,29457
230,0.97934,0.97962,0.97117,0.97272,ok,1307653200,31815
231,0.97964,0.97964,0.97934,0.97934,ok,1307739600,13
232,0.97912,0.97964,0.97816,0.97964,ok,1307826000,57
233,0.97578,0.97983,0.97527,0.9791,ok,1307912400,22729
234,0.96796,0.97709,0.96744,0.9758,ok,1307998800,23908
235,0.97887,0.98279,0.96698,0.96794,ok,1308085200,30948
236,0.98096,0.98973,0.97716,0.97884,ok,1308171600,39968
237,0.97892,0.98684,0.97747,0.98094,ok,1308258000,33307
238,0.97892,0.97892,0.97892,0.97892,ok,1308344400,12
239,0.9813,0.98142,0.97892,0.97892,ok,1308430800,67
240,0.9796,0.98482,0.9781,0.98125,ok,1308517200,25727
241,0.97085,0.98043,0.97083,0.97957,ok,1308603600,27797
242,0.97362,0.97523,0.96998,0.97087,ok,1308690000,29320
243,0.97875,0.98231,0.97126,0.97365,ok,1308776400,38532
244,0.98804,0.98855,0.97695,0.97878,ok,1308862800,31712
245,0.98804,0.98804,0.98804,0.98804,ok,1308949200,12
246,0.98632,0.98804,0.98569,0.98804,ok,1309035600,217
247,0.98584,0.99118,0.98568,0.98627,ok,1309122000,28860
248,0.98089,0.98832,0.98089,0.98582,ok,1309208400,27691
249,0.96923,0.98238,0.96888,0.98093,ok,1309294800,32072
250,0.96315,0.9703,0.96237,0.9692,ok,1309381200,27617
251,0.95808,0.96501,0.95756,0.96312,ok,1309467600,20330
252,0.95808,0.95808,0.95808,0.95808,ok,1309554000,12
253,0.95914,0.95948,0.95808,0.95808,ok,1309640400,126
254,0.96085,0.96169,0.95778,0.95912,ok,1309726800,11191
255,0.9631,0.96399,0.95929,0.96087,ok,1309813200,20349
256,0.96507,0.96935,0.96137,0.96305,ok,1309899600,23332
257,0.95842,0.96653,0.95683,0.96504,ok,1309986000,22240
258,0.96163,0.96645,0.95588,0.95839,ok,1310072400,25141
259,0.96163,0.96163,0.96163,0.96163,ok,1310158800,12
260,0.96111,0.96193,0.95977,0.96163,ok,1310245200,388
261,0.96857,0.96943,0.96114,0.96114,ok,1310331600,25814
262,0.96633,0.97777,0.96254,0.96853,ok,1310418000,41360
263,0.95792,0.96664,0.95771,0.96631,ok,1310504400,33107
264,0.9603,0.96157,0.95483,0.95794,ok,1310590800,35438
265,0.95295,0.9623,0.95195,0.96035,ok,1310677200,29576
266,0.95295,0.95295,0.95295,0.95295,ok,1310763600,12
267,0.95426,0.95426,0.95182,0.95295,ok,1310850000,149
268,0.95948,0.96345,0.95327,0.95423,ok,1310936400,28461
269,0.94983,0.95998,0.94814,0.95946,ok,1311022800,28907
270,0.94719,0.9512,0.94561,0.94987,ok,1311109200,23167
271,0.94304,0.94913,0.94224,0.94721,ok,1311195600,31530
272,0.94737,0.95293,0.94219,0.94308,ok,1311282000,25644
273,0.94737,0.94737,0.94737,0.94737,ok,1311368400,2
274,0.94863,0.94903,0.94685,0.94737,ok,1311454800,470
275,0.94687,0.95238,0.94336,0.94865,ok,1311541200,20069
276,0.94406,0.94737,0.94056,0.94685,ok,1311627600,22154
277,0.94957,0.9505,0.94099,0.94408,ok,1311714000,24017
278,0.94902,0.9522,0.94567,0.94954,ok,1311800400,22727
279,0.9548,0.95889,0.94849,0.94904,ok,1311886800,31342
280,0.9548,0.9548,0.9548,0.9548,ok,1311973200,12
281,0.9534,0.95629,0.95145,0.9548,ok,1312059600,462
282,0.95684,0.96042,0.94905,0.95342,ok,1312146000,30574
283,0.96104,0.96174,0.95468,0.95681,ok,1312232400,31040
284,0.96188,0.9646,0.95675,0.96102,ok,1312318800,37884
285,0.98126,0.98133,0.96005,0.96192,ok,1312405200,47567
286,0.98151,0.98528,0.97415,0.98128,ok,1312491600,65769
287,0.98026,0.98151,0.97981,0.98151,ok,1312578000,15
288,0.98079,0.9837,0.97925,0.98026,ok,1312664400,1812
289,0.99422,0.99427,0.97815,0.98073,ok,1312750800,70748
290,0.97697,1.00082,0.97669,0.99427,ok,1312837200,92951
291,0.99459,0.99528,0.97645,0.97694,ok,1312923600,73309
292,0.98394,0.99673,0.98382,0.99461,ok,1313010000,75802
293,0.98663,0.9918,0.98325,0.98392,ok,1313096400,45248
294,0.98663,0.98663,0.98663,0.98663,ok,1313182800,12
295,0.98705,0.98739,0.98629,0.98663,ok,1313269200,99
296,0.97893,0.9905,0.97893,0.98707,ok,1313355600,28621
297,0.98206,0.98709,0.97883,0.97888,ok,1313442000,32779
298,0.98044,0.98453,0.97744,0.98204,ok,1313528400,27505
299,0.99019,0.99377,0.97971,0.98042,ok,1313614800,39668
300,0.9896,0.99253,0.98256,0.99017,ok,1313701200,45265
301,0.9896,0.9896,0.9896,0.9896,ok,1313787600,12
302,0.99023,0.99023,0.9887,0.9896,ok,1313874000,77
303,0.99021,0.99163,0.98281,0.99012,ok,1313960400,33250
304,0.98713,0.99087,0.98486,0.99019,ok,1314046800,31098
305,0.98691,0.99043,0.9839,0.98708,ok,1314133200,28789
306,0.98806,0.98862,0.97908,0.98687,ok,1314219600,31020
307,0.98091,0.99231,0.98047,0.98804,ok,1314306000,33320
308,0.98091,0.98091,0.98091,0.98091,ok,1314392400,13
309,0.97943,0.98093,0.97878,0.98091,ok,1314478800,374
310,0.97674,0.98309,0.97398,0.97945,ok,1314565200,19866
311,0.9776,0.98162,0.97566,0.9767,ok,1314651600,24119
312,0.97744,0.98004,0.97246,0.97757,ok,1314738000,24903
313,0.97654,0.97953,0.97329,0.97746,ok,1314824400,26838
314,0.98455,0.98528,0.97518,0.97651,ok,1314910800,27853
315,0.98455,0.98455,0.98455,0.98455,ok,1314997200,12
316,0.98594,0.9861,0.98435,0.98455,ok,1315083600,301
317,0.9904,0.99314,0.98525,0.98598,ok,1315170000,17172
318,0.99026,0.99653,0.98632,0.99033,ok,1315256400,40778
319,0.98305,0.99063,0.98291,0.99022,ok,1315342800,28745
320,0.98918,0.9895,0.98291,0.98301,ok,1315429200,26749
321,0.99616,0.99777,0.98679,0.98915,ok,1315515600,32969
322,0.99616,0.99616,0.99616,0.99616,ok,1315602000,12
323,0.99691,0.99715,0.99534,0.99616,ok,1315688400,259
324,0.99249,1.00254,0.99137,0.99693,ok,1315774800,33038
325,0.98544,0.99758,0.98498,0.99255,ok,1315861200,41504
326,0.98903,0.99394,0.98449,0.98546,ok,1315947600,37639
327,0.98332,0.99494,0.9828,0.98905,ok,1316034000,29216
328,0.97754,0.98599,0.97754,0.98334,ok,1316120400,26341
329,0.97754,0.97754,0.97754,0.97754,ok,1316206800,12
330,0.9807,0.98075,0.97621,0.97754,ok,1316293200,800
331,0.99045,0.99221,0.98021,0.98065,ok,1316379600,29992
332,0.99237,0.99477,0.98815,0.99041,ok,1316466000,32762
333,1.00784,1.00861,0.99084,0.9924,ok,1316552400,38937
334,1.0282,1.03599,1.00511,1.00787,ok,1316638800,53685
335,1.02745,1.03479,1.02239,1.02817,ok,1316725200,48834
336,1.02745,1.02745,1.02745,1.02745,ok,1316811600,12
337,1.02683,1.02801,1.02499,1.02745,ok,1316898000,356
338,1.02487,1.03841,1.02487,1.02678,ok,1316984400,51488
339,1.01908,1.02799,1.01431,1.02491,ok,1317070800,36613
340,1.03326,1.03356,1.01899,1.01903,ok,1317157200,35066
341,1.03563,1.04014,1.02558,1.03322,ok,1317243600,38486
342,1.04975,1.0498,1.03497,1.03569,ok,1317330000,37049
343,1.04975,1.04975,1.04975,1.04975,ok,1317416400,12
344,1.04856,1.04975,1.0481,1.04975,ok,1317502800,392
345,1.05439,1.05457,1.04318,1.0486,ok,1317589200,44448
346,1.05106,1.06569,1.05099,1.05443,ok,1317675600,51928
347,1.03995,1.05693,1.03958,1.05112,ok,1317762000,40582
348,1.03685,1.04819,1.03685,1.03999,ok,1317848400,44784
349,1.03906,1.04175,1.02339,1.03689,ok,1317934800,36901
350,1.03906,1.03906,1.03906,1.03906,ok,1318021200,12
351,1.03858,1.04077,1.03843,1.03906,ok,1318107600,430
352,1.02558,1.03928,1.02502,1.03862,ok,1318194000,32139
353,1.02972,1.03374,1.02554,1.02576,ok,1318280400,34412
354,1.01696,1.03275,1.01326,1.02965,ok,1318366800,35104
355,1.02068,1.02719,1.0163,1.01691,ok,1318453200,39689
356,1.0093,1.02337,1.00917,1.02064,ok,1318539600,33189
357,1.0093,1.0093,1.0093,1.0093,ok,1318626000,12
358,1.01066,1.0116,1.0093,1.0093,ok,1318712400,94
359,1.02322,1.0235,1.00427,1.01058,ok,1318798800,31520
360,1.01388,1.02625,1.01108,1.02326,ok,1318885200,42738
361,1.02033,1.02159,1.00847,1.01394,ok,1318971600,34933
362,1.01522,1.02452,1.01311,1.02038,ok,1319058000,47289
363,1.0063,1.0187,1.00623,1.01526,ok,1319144400,31577
364,1.0063,1.0063,1.0063,1.0063,ok,1319230800,12
365,1.00909,1.0096,1.00555,1.0063,ok,1319317200,165
366,1.00353,1.00967,1.00212,1.00915,ok,1319403600,29667
367,1.01643,1.02116,0.99901,1.00357,ok,1319490000,41078
368,1.004,1.01757,1.00345,1.01647,ok,1319576400,36842
369,0.99067,1.00489,0.98916,1.00405,ok,1319662800,41645
370,0.99127,0.99693,0.98945,0.99072,ok,1319749200,28672
371,0.99127,0.99127,0.99127,0.99127,ok,1319835600,12
372,0.99124,0.9921,0.99096,0.99127,ok,1319922000,52
373,1.00052,1.00264,0.99109,0.99128,ok,1320008400,33318
374,1.0201,1.02071,0.99735,1.00048,ok,1320094800,53214
375,1.01328,1.0222,1.01057,1.02002,ok,1320181200,40874
376,1.00641,1.02152,1.00539,1.01333,ok,1320267600,47783
377,1.01825,1.02275,1.00635,1.00636,ok,1320354000,37042
378,1.01825,1.01825,1.01825,1.01825,ok,1320440400,1
379,1.01628,1.01825,1.01628,1.01825,ok,1320526800,117
380,1.01237,1.02028,1.01216,1.01624,ok,1320616800,30289
381,1.00851,1.0181,1.00759,1.01242,ok,1320703200,31091
382,1.02436,1.02436,1.00777,1.00855,ok,1320789600,41569
383,1.01669,1.02651,1.01633,1.02428,ok,1320876000,38339
384,1.0098,1.02313,1.00913,1.01652,ok,1320962400,27797
385,1.0098,1.0098,1.0098,1.0098,ok,1321048800,1
386,1.00772,1.01173,1.00759,1.01029,ok,1321135200,268
387,1.01653,1.01936,1.00776,1.00776,ok,1321221600,32389
388,1.02081,1.02618,1.01579,1.01658,ok,1321308000,35640
389,1.02426,1.02864,1.01715,1.02085,ok,1321394400,41910
390,1.02897,1.02942,1.02073,1.0243,ok,1321480800,50535
391,1.02722,1.03007,1.01985,1.02893,ok,1321567200,34736
392,1.02722,1.02722,1.02722,1.02722,ok,1321653600,1
393,1.02682,1.02769,1.02657,1.02661,ok,1321740000,102
394,1.03978,1.0418,1.02654,1.02677,ok,1321826400,29614
395,1.03803,1.04122,1.03456,1.03973,ok,1321912800,28281
396,1.04836,1.04965,1.03722,1.03797,ok,1321999200,34382
397,1.04679,1.04912,1.04376,1.04832,ok,1322085600,17384
398,1.04665,1.05223,1.04382,1.04674,ok,1322172000,26005
399,1.04625,1.04665,1.04625,1.04665,ok,1322258400,3
400,1.0419,1.04686,1.0419,1.04615,ok,1322344800,546
401,1.03386,1.04431,1.03037,1.04199,ok,1322431200,28281
402,1.03189,1.03631,1.02579,1.03381,ok,1322517600,31807
403,1.01716,1.03623,1.01228,1.03184,ok,1322604000,41388
404,1.01365,1.02221,1.01356,1.0172,ok,1322690400,27531
405,1.0189,1.01939,1.00714,1.01369,ok,1322776800,26615
406,1.0189,1.0189,1.0189,1.0189,ok,1322863200,2
407,1.01616,1.01876,1.01525,1.01876,ok,1322949600,305
408,1.01619,1.01932,1.01163,1.01623,ok,1323036000,25641
409,1.0098,1.02059,1.00847,1.01609,ok,1323122400,28055
410,1.00964,1.01323,1.00651,1.00975,ok,1323208800,25909
411,1.02285,1.02332,1.00515,1.0096,ok,1323295200,28883
412,1.01658,1.02616,1.01628,1.0228,ok,1323381600,30498
413,1.0186,1.02037,1.01688,1.01688,ok,1323554400,535
414,1.02683,1.02846,1.0182,1.01856,ok,1323640800,28293
415,1.034,1.03485,1.02311,1.02687,ok,1323727200,29378
416,1.03939,1.04226,1.03261,1.03395,ok,1323813600,28932
417,1.03478,1.04044,1.03198,1.03944,ok,1323900000,31629
418,1.03785,1.0406,1.02972,1.03482,ok,1323986400,28619
419,1.03626,1.03862,1.03576,1.03835,ok,1324159200,92
420,1.03865,1.04143,1.03338,1.0363,ok,1324245600,24117
421,1.02954,1.03876,1.02627,1.03869,ok,1324332000,20012
422,1.02638,1.03071,1.02083,1.0295,ok,1324418400,26723
423,1.02006,1.02796,1.02006,1.02633,ok,1324504800,17439
424,1.02018,1.02136,1.0177,1.0201,ok,1324591200,11643
425,1.02016,1.02318,1.01803,1.02025,ok,1324850400,2685
426,1.01835,1.02152,1.01754,1.02021,ok,1324936800,9316
