,c,h,l,o,s,t,v
85,4.5869,4.5889,4.5834,4.5879,ok,1296856800,8
86,4.54024,4.6326,4.53224,4.57461,ok,1297029600,5716
87,4.58978,4.60476,4.50133,4.54074,ok,1297116000,8209
88,4.52145,4.59928,4.48596,4.59028,ok,1297202400,8438
89,4.53803,4.55394,4.48603,4.52295,ok,1297288800,7388
90,4.55261,4.57501,4.47715,4.54102,ok,1297375200,8360
91,4.54611,4.55461,4.54611,4.55211,ok,1297461600,16
92,4.62533,4.63031,4.53932,4.54681,ok,1297634400,6879
93,4.52551,4.64532,4.51702,4.62583,ok,1297720800,7909
94,4.49414,4.54504,4.45765,4.52352,ok,1297807200,9873
95,4.49973,4.51314,4.41178,4.49563,ok,1297893600,9171
96,4.47234,4.52078,4.41734,4.49823,ok,1297980000,8035
97,4.4831,4.51054,4.44857,4.48452,ok,1298239200,4023
98,4.31533,4.49112,4.30483,4.48112,ok,1298325600,10526
99,4.30743,4.34432,4.24695,4.31483,ok,1298412000,9689
100,4.3405,4.34448,4.22253,4.30693,ok,1298498400,8962
101,4.44802,4.455,4.31703,4.3415,ok,1298584800,5112
102,4.45051,4.45351,4.44852,4.44852,ok,1298671200,5
103,4.47728,4.48325,4.40524,4.44221,ok,1298844000,860
104,4.44389,4.49932,4.42788,4.47778,ok,1298930400,240
105,4.47747,4.48844,4.43444,4.4409,ok,1299016800,93
106,4.49147,4.5375,4.4745,4.48,ok,1299103200,94
107,4.48342,4.54747,4.46592,4.48896,ok,1299189600,108
108,4.34171,4.50383,4.3072,4.48833,ok,1299448800,210
109,4.33716,4.35221,4.25165,4.34071,ok,1299535200,145
110,4.21206,4.37015,4.18606,4.34116,ok,1299621600,205
111,4.18951,4.21456,4.13049,4.21306,ok,1299708000,158
112,4.23149,4.23149,4.08694,4.20201,ok,1299794400,137
113,4.20835,4.20839,4.13585,4.20839,ok,1300050000,76
114,4.1833,4.21185,4.07176,4.21185,ok,1300136400,110
115,4.18476,4.2593,4.17175,4.1958,ok,1300222800,86
116,4.33528,4.36029,4.14123,4.17675,ok,1300309200,130
117,4.36224,4.36727,4.29824,4.34728,ok,1300395600,100
118,4.35824,4.35824,4.35274,4.35274,ok,1300482000,4
119,4.291,4.3685,4.2665,4.3565,ok,1300654800,8232
120,4.3105,4.3195,4.271,4.292,ok,1300741200,5698
121,4.434,4.441,4.29,4.31,ok,1300827600,8988
122,4.425,4.4545,4.392,4.43,ok,1300914000,7594
123,4.4255,4.454,4.399,4.4235,ok,1301000400,5704
124,4.424,4.425,4.424,4.425,ok,1301086800,4
125,4.345,4.4355,4.3315,4.4275,ok,1301259600,6811
126,4.3595,4.37,4.2925,4.348,ok,1301346000,7302
127,4.26,4.379,4.245,4.3585,ok,1301432400,9100
128,4.2785,4.3115,4.246,4.2615,ok,1301518800,7229
129,4.26,4.31,4.212,4.278,ok,1301605200,8597
130,4.256,4.2595,4.2465,4.2595,ok,1301691600,45
131,4.2515,4.3105,4.2235,4.2595,ok,1301864400,6550
132,4.245,4.2895,4.2135,4.2505,ok,1301950800,7577
133,4.374,4.379,4.241,4.243,ok,1302037200,8092
134,4.4215,4.437,4.35,4.373,ok,1302123600,9214
135,4.5115,4.525,4.402,4.42,ok,1302210000,7877
136,4.506,4.5125,4.506,4.5105,ok,1302296400,16
137,4.457,4.533,4.444,4.5265,ok,1302469200,8044
138,4.385,4.475,4.361,4.4575,ok,1302555600,10692
139,4.283,4.407,4.278,4.3855,ok,1302642000,10245
140,4.304,4.3175,4.2455,4.284,ok,1302728400,9568
141,4.253,4.315,4.2325,4.3045,ok,1302814800,8416
142,4.255,4.2585,4.253,4.255,ok,1302901200,11
143,4.215,4.288,4.172,4.252,ok,1303074000,10817
144,4.2425,4.261,4.182,4.217,ok,1303160400,8598
145,4.344,4.348,4.235,4.242,ok,1303246800,7913
146,4.382,4.403,4.3225,4.3425,ok,1303333200,7471
147,4.385,4.385,4.382,4.384,ok,1303419600,9
148,4.299,4.4005,4.26,4.399,ok,1303678800,5769
149,4.324,4.3415,4.2515,4.2965,ok,1303765200,5905
150,4.258,4.3495,4.209,4.3235,ok,1303851600,7234
151,4.2545,4.306,4.207,4.257,ok,1303938000,2535
152,4.1835,4.265,4.1495,4.2535,ok,1304024400,646
153,4.18966,4.22493,4.12804,4.16942,ok,1304283600,267
154,4.25712,4.27779,4.17656,4.17706,ok,1304370000,171
155,4.15115,4.26816,4.14161,4.26615,ok,1304456400,177
156,4.00146,4.15659,3.98238,4.13202,ok,1304542800,235
157,3.98398,4.07254,3.94599,4.00847,ok,1304629200,181
158,4.06924,4.07644,3.95706,3.95706,ok,1304888400,158
159,4.06383,4.09517,4.01822,4.04154,ok,1304974800,149
160,3.91775,4.07983,3.91074,4.05425,ok,1305061200,191
161,3.9907,3.99928,3.8653,3.92474,ok,1305147600,152
162,4.01493,4.05122,3.97331,3.9771,ok,1305234000,122
163,3.98212,4.02941,3.95676,3.99805,ok,1305493200,106
164,4.03747,4.04768,3.95893,3.97958,ok,1305579600,279
165,4.11036,4.1345,4.03428,4.04549,ok,1305666000,166
166,4.04155,4.1175,4.03255,4.094,ok,1305752400,8605
167,4.10255,4.14653,4.03606,4.04405,ok,1305838800,9010
168,4.09905,4.10505,4.09905,4.10205,ok,1305925200,17
169,3.98319,4.10861,3.9487,4.10011,ok,1306098000,10047
170,4.00971,4.05618,3.96021,3.98119,ok,1306184400,7244
171,4.10319,4.12518,3.99871,4.01071,ok,1306270800,8795
172,4.11722,4.13519,4.06973,4.1002,ok,1306357200,7833
173,4.17822,4.19171,4.10273,4.11672,ok,1306443600,7655
174,4.18022,4.18022,4.17672,4.17772,ok,1306530000,10
175,4.16181,4.19128,4.13331,4.17678,ok,1306702800,1676
176,4.19033,4.21081,4.14083,4.16531,ok,1306789200,6527
177,4.0859,4.19533,4.0834,4.18983,ok,1306875600,9007
178,4.09943,4.1219,4.03095,4.0854,ok,1306962000,9829
179,4.12095,4.14192,4.04646,4.09843,ok,1307048400,10805
180,4.12544,4.12744,4.11945,4.11945,ok,1307134800,12
181,4.12103,4.1725,4.11903,4.1255,ok,1307307600,6631
182,4.15155,4.16154,4.10804,4.12053,ok,1307394000,6398
183,4.1041,4.15755,4.0496,4.15055,ok,1307480400,9278
184,4.10712,4.1171,4.04363,4.1061,ok,1307566800,7451
185,4.03967,4.12162,4.02667,4.10862,ok,1307653200,8943
