,c,h,l,o,s,t,v
96,30.192,30.518,30.074,30.306,ok,1297202400,14658
97,30.193,30.283,29.663,30.195,ok,1297288800,15024
98,29.846,30.292,29.7,30.191,ok,1297375200,16460
99,29.846,29.846,29.846,29.846,ok,1297461600,3
100,29.873,29.873,29.823,29.846,ok,1297548000,13
101,30.6,30.722,29.805,29.873,ok,1297634400,13772
102,30.771,30.92,30.493,30.597,ok,1297720800,12636
103,30.622,30.96,30.284,30.769,ok,1297807200,14585
104,31.736,31.777,30.551,30.625,ok,1297893600,11633
105,32.575,32.873,31.616,31.739,ok,1297980000,16624
106,32.573,32.573,32.572,32.572,ok,1298066400,13
107,32.573,32.573,32.573,32.573,ok,1298152800,12
108,33.873,33.996,32.538,32.585,ok,1298239200,11524
109,33.07,34.323,32.401,33.873,ok,1298325600,28427
110,33.536,33.771,32.692,33.068,ok,1298412000,22533
111,32.137,33.758,31.722,33.539,ok,1298498400,27747
112,33.339,33.34,32.055,32.139,ok,1298584800,21911
113,33.336,33.336,33.336,33.336,ok,1298671200,15
114,33.29,33.336,33.29,33.336,ok,1298757600,13
115,33.869,33.984,33.281,33.292,ok,1298844000,27167
116,34.659,34.697,33.805,33.872,ok,1298930400,22356
117,34.646,34.972,34.224,34.661,ok,1299016800,21325
118,34.201,34.958,34.032,34.649,ok,1299103200,26631
119,35.542,35.552,34.173,34.19,ok,1299189600,21567
120,35.58,35.6,35.543,35.543,ok,1299362400,11
121,35.884,36.734,35.547,35.56,ok,1299448800,36920
122,36.02,36.532,35.507,35.886,ok,1299535200,30422
123,36.102,36.433,35.613,36.016,ok,1299621600,24380
124,35.248,36.176,34.666,36.104,ok,1299708000,33689
125,35.84,36.154,34.047,35.25,ok,1299794400,44216
126,35.841,35.841,35.841,35.841,ok,1299880800,14
127,35.823,35.841,35.823,35.841,ok,1299967200,12
128,35.899,36.472,35.496,35.823,ok,1300050000,31792
129,34.221,35.914,33.562,35.906,ok,1300136400,49477
130,34.203,35.057,33.84,34.218,ok,1300222800,41089
131,34.227,34.657,33.647,34.206,ok,1300309200,32863
132,35.192,35.397,34.185,34.197,ok,1300395600,28056
133,35.193,35.193,35.193,35.193,ok,1300482000,12
134,35.195,35.2,35.19,35.193,ok,1300568400,14
135,36.081,36.202,35.195,35.195,ok,1300654800,22211
136,36.341,36.448,35.75,36.075,ok,1300741200,19305
137,37.34573,37.37254,36.1492,36.338,ok,1300827600,18144
138,37.13699,38.14984,36.84281,37.34842,ok,1300914000,24709
139,37.25755,37.77117,36.86043,37.14027,ok,1301000400,27810
140,37.255,37.255,37.255,37.255,ok,1301086800,13
141,37.2625,37.2625,37.255,37.255,ok,1301173200,13
142,37.12273,37.33411,36.42302,37.2625,ok,1301259600,21158
143,37.04716,37.21725,36.52197,37.1275,ok,1301346000,18832
144,37.42744,37.73712,36.88729,37.04955,ok,1301432400,19428
145,37.63517,37.95172,37.3524,37.42387,ok,1301518800,16174
146,37.7305,37.8363,37.0632,37.63223,ok,1301605200,25003
147,37.7305,37.7305,37.7305,37.7305,ok,1301691600,11
148,37.738,37.753,37.7305,37.7305,ok,1301778000,14
149,38.56549,38.59302,37.71498,37.743,ok,1301864400,14780
150,39.28962,39.28962,38.05591,38.56836,ok,1301950800,19854
151,39.53059,39.75075,39.09744,39.29278,ok,1302037200,18435
152,39.61356,39.68565,39.20884,39.5348,ok,1302123600,19268
153,40.86626,40.87535,39.49234,39.62092,ok,1302210000,17609
154,40.86626,40.86626,40.86626,40.86626,ok,1302296400,10
155,40.8735,40.8735,40.86626,40.86626,ok,1302382800,13
156,40.23335,41.94767,39.75901,40.9735,ok,1302469200,36947
157,40.07403,40.882,39.71031,40.23542,ok,1302555600,36663
158,40.61188,40.75305,40.01719,40.07658,ok,1302642000,29202
159,42.12174,42.17578,40.43882,40.61394,ok,1302728400,32660
160,42.91975,42.91975,41.80868,42.12652,ok,1302814800,36597
161,42.91975,42.91975,42.91975,42.91975,ok,1302901200,11
162,42.91975,42.91975,42.91975,42.91975,ok,1302987600,12
163,43.40271,43.54469,42.18926,42.91975,ok,1303074000,49108
164,43.94499,44.15786,42.74705,43.40032,ok,1303160400,31934
165,45.24308,45.38458,43.81578,43.93703,ok,1303246800,42152
166,46.59079,46.67001,45.04107,45.24099,ok,1303333200,38371
167,46.6425,47.6675,46.525,46.58712,ok,1303419600,223
168,46.6425,46.6425,46.6425,46.6425,ok,1303506000,13
169,46.5525,46.6425,46.5525,46.6425,ok,1303592400,15
170,46.85784,49.78928,45.63545,46.5525,ok,1303678800,91893
171,45.46605,47.11164,44.60971,46.8725,ok,1303765200,73573
172,47.82927,48.29932,44.86636,45.47132,ok,1303851600,69177
173,48.43566,49.50912,47.25106,47.81717,ok,1303938000,88904
174,47.83,49.19133,47.48337,48.4225,ok,1304024400,76616
175,47.83,47.83,47.83,47.83,ok,1304110800,12
176,47.895,47.895,47.83,47.83,ok,1304197200,16
177,43.78107,48.12275,42.424,47.905,ok,1304283600,167757
178,41.51623,45.56519,40.60356,43.78422,ok,1304370000,125352
179,39.30289,42.32549,38.94987,41.5115,ok,1304456400,118985
180,34.68881,39.55183,34.26423,39.29866,ok,1304542800,127506
181,35.5525,36.4226,33.08268,34.69225,ok,1304629200,130116
182,35.5525,35.5525,35.5525,35.5525,ok,1304715600,12
183,35.485,35.5525,35.345,35.5525,ok,1304802000,22
184,37.84367,37.97078,35.215,35.505,ok,1304888400,69268
185,38.48825,38.82811,37.31349,37.8403,ok,1304974800,55194
186,35.15033,39.49065,35.02632,38.48598,ok,1305061200,81382
187,34.67595,35.91827,32.3205,35.14631,ok,1305147600,109696
188,35.3286,36.43485,33.93294,34.6889,ok,1305234000,86447
189,35.3286,35.3286,35.3286,35.3286,ok,1305320400,13
190,35.235,35.3286,35.235,35.3286,ok,1305406800,14
191,33.54467,35.40867,33.50438,35.24,ok,1305493200,75867
192,33.94928,34.38325,32.98504,33.54814,ok,1305579600,70506
193,35.07483,35.54163,33.86881,33.945,ok,1305666000,49032
194,34.98226,35.75412,34.54893,35.07726,ok,1305752400,53155
195,34.9975,35.57533,34.22094,34.97929,ok,1305838800,52490
196,34.9975,34.9975,34.9975,34.9975,ok,1305925200,12
197,34.9875,34.9975,34.9875,34.9975,ok,1306011600,13
198,35.0554,35.41621,34.36034,34.9875,ok,1306098000,49929
199,36.64618,36.73964,34.8903,35.05023,ok,1306184400,50178
200,37.89618,37.97161,36.25661,36.64904,ok,1306270800,47860
201,37.2768,38.85608,36.28679,37.8925,ok,1306357200,59491
202,37.93228,38.19941,37.21429,37.27179,ok,1306443600,47700
203,37.93228,37.93228,37.93228,37.93228,ok,1306530000,12
204,37.90728,37.93228,37.90728,37.93228,ok,1306616400,12
205,38.0798,38.38632,37.78377,37.90728,ok,1306702800,12089
206,38.4979,38.7552,37.95336,38.08572,ok,1306789200,37220
207,36.82995,38.50096,36.3875,38.49427,ok,1306875600,47246
208,36.1645,37.4215,35.58725,36.83227,ok,1306962000,53586
209,36.16774,36.43077,35.08155,36.16,ok,1307048400,59431
210,36.16774,36.16774,36.16774,36.16774,ok,1307134800,12
211,36.1825,36.1825,36.16774,36.16774,ok,1307221200,12
212,36.77633,37.2839,36.16431,36.1825,ok,1307307600,39846
213,37.13917,37.49975,36.46674,36.77427,ok,1307394000,38102
214,36.80191,37.24296,36.06579,37.14227,ok,1307480400,38545
215,37.52958,37.62336,36.56741,36.80402,ok,1307566800,30245
216,36.105,37.85778,36.02089,37.5337,ok,1307653200,41778
217,36.105,36.105,36.105,36.105,ok,1307739600,12
218,36.105,36.105,36.105,36.105,ok,1307826000,12
219,34.75589,36.2983,34.55543,36.105,ok,1307912400,41856
220,35.39221,35.58638,34.40645,34.75275,ok,1307998800,46106
221,35.7658,35.96241,34.80272,35.39424,ok,1308085200,47489
222,35.53316,35.79776,35.13605,35.7629,ok,1308171600,38044
223,35.8,35.9058,34.92341,35.52948,ok,1308258000,37957
224,35.8,35.8,35.8,35.8,ok,1308344400,12
225,35.8,35.8,35.8,35.8,ok,1308430800,12
226,36.04273,36.14073,35.25511,35.8,ok,1308517200,32844
227,36.32305,36.5524,35.67667,36.03681,ok,1308603600,36682
228,36.34259,36.76028,35.88672,36.32081,ok,1308690000,39429
229,35.28244,36.33931,34.67815,36.33931,ok,1308776400,55095
230,34.24042,35.37298,34.0916,35.285,ok,1308862800,43828
231,34.24042,34.24042,34.24042,34.24042,ok,1308949200,12
232,34.275,34.28,34.24042,34.24042,ok,1309035600,14
233,33.54873,34.2575,33.37356,34.2425,ok,1309122000,29834
234,33.92937,34.11712,33.51262,33.55214,ok,1309208400,20771
235,34.87371,34.91335,33.84108,33.933,ok,1309294800,23722
236,34.66933,35.12291,34.43841,34.87131,ok,1309381200,25673
237,33.8075,34.8102,33.45375,34.67369,ok,1309467600,26174
238,33.8075,33.8075,33.8075,33.8075,ok,1309554000,12
239,33.8075,33.8075,33.8075,33.8075,ok,1309640400,12
240,34.1253,34.1784,33.76625,33.8025,ok,1309726800,7157
241,35.47213,35.66047,33.85312,34.14,ok,1309813200,22927
242,35.8828,36.2545,35.04922,35.46923,ok,1309899600,33080
243,36.41204,36.62201,35.69667,35.8854,ok,1309986000,28585
244,36.635,36.85014,35.98999,36.41475,ok,1310072400,26018
245,36.635,36.635,36.635,36.635,ok,1310158800,12
246,36.635,36.635,36.635,36.635,ok,1310245200,12
247,35.78924,36.91984,35.52206,36.635,ok,1310331600,29558
248,36.08667,36.41775,34.79154,35.78669,ok,1310418000,37370
249,38.13218,38.30617,36.02376,36.08919,ok,1310504400,40624
250,38.31,39.35778,37.98089,38.13005,ok,1310590800,48736
251,39.215,39.2225,37.87122,38.30694,ok,1310677200,37432
252,39.215,39.215,39.215,39.215,ok,1310763600,12
253,39.215,39.215,39.215,39.215,ok,1310850000,12
254,40.52855,40.7035,39.195,39.21,ok,1310936400,39911
255,39.03524,40.84896,38.58632,40.52654,ok,1311022800,42984
256,40.01032,40.11311,38.19737,39.03162,ok,1311109200,41777
257,39.37249,40.34473,38.83992,40.00744,ok,1311195600,53777
258,40.0075,40.26907,38.8613,39.37712,ok,1311282000,34521
259,40.0075,40.0075,40.0075,40.0075,ok,1311368400,2
260,40.105,40.105,40.0075,40.0075,ok,1311454800,30
261,40.32593,41.06268,39.84832,40.11,ok,1311541200,38749
262,40.86938,40.9494,39.99667,40.32358,ok,1311627600,30274
263,40.25704,41.43787,40.09368,40.86691,ok,1311714000,41621
