,c,h,l,o,s,t,v
96,28.119,28.765,27.718,28.205,ok,1296424800,20078
97,28.212,28.341,27.614,28.122,ok,1296511200,21780
98,28.048,28.37,27.946,28.209,ok,1296597600,15586
99,28.47,28.569,27.749,28.05,ok,1296684000,15575
100,28.653,28.822,28.194,28.473,ok,1296770400,13835
101,28.653,28.653,28.653,28.653,ok,1296856800,12
102,28.717,28.768,28.653,28.653,ok,1296943200,134
103,28.981,29.019,28.623,28.715,ok,1297029600,14798
104,29.865,29.887,28.912,28.979,ok,1297116000,14076
105,29.815,30.186,29.659,29.868,ok,1297202400,13679
106,30.056,30.121,29.566,29.819,ok,1297288800,14342
107,29.774,30.267,29.697,30.054,ok,1297375200,16564
108,29.777,29.777,29.777,29.777,ok,1297461600,4
109,29.913,29.913,29.678,29.777,ok,1297548000,428
110,30.508,30.629,29.687,29.918,ok,1297634400,11541
111,30.878,30.946,30.393,30.505,ok,1297720800,12284
112,30.517,30.994,30.343,30.881,ok,1297807200,13840
113,31.359,31.409,30.439,30.52,ok,1297893600,11425
114,32.09,32.395,31.229,31.361,ok,1297980000,15367
115,32.087,32.087,32.087,32.087,ok,1298066400,13
116,32.115,32.159,32.061,32.087,ok,1298152800,269
117,33.553,33.697,32.065,32.119,ok,1298239200,11905
118,33.102,34.093,32.326,33.555,ok,1298325600,27923
119,33.456,33.734,32.628,33.105,ok,1298412000,22029
120,31.852,33.716,31.407,33.459,ok,1298498400,28011
121,32.744,32.745,31.74,31.854,ok,1298584800,19070
122,32.74,32.74,32.74,32.74,ok,1298671200,15
123,32.785,32.814,32.71,32.74,ok,1298757600,286
124,33.247,33.36,32.726,32.781,ok,1298844000,25162
125,34.196,34.231,33.174,33.249,ok,1298930400,22086
126,34.065,34.434,33.682,34.198,ok,1299016800,21808
127,33.706,34.419,33.505,34.07,ok,1299103200,25216
128,35.039,35.095,33.687,33.695,ok,1299189600,21147
129,35.034,35.034,35.034,35.034,ok,1299276000,1
130,35.055,35.122,35.025,35.034,ok,1299362400,297
131,35.459,36.142,35.003,35.057,ok,1299448800,33031
132,35.665,36.167,35.117,35.457,ok,1299535200,28600
133,35.713,36.009,35.277,35.663,ok,1299621600,23606
134,35.216,36.039,34.636,35.71,ok,1299708000,34110
135,35.333,35.719,34.061,35.214,ok,1299794400,42265
136,35.333,35.333,35.333,35.333,ok,1299880800,14
137,35.299,35.378,35.25,35.333,ok,1299967200,556
138,35.547,36.109,35.246,35.301,ok,1300050000,32559
139,34.531,35.787,34.144,35.554,ok,1300136400,54021
140,34.757,35.368,34.248,34.526,ok,1300222800,46757
141,34.913,35.183,34.317,34.759,ok,1300309200,44003
142,35.32,35.717,34.821,34.92,ok,1300395600,32746
143,35.32,35.32,35.32,35.32,ok,1300482000,12
144,35.332,35.414,35.315,35.32,ok,1300568400,386
145,35.847,36.016,35.329,35.335,ok,1300654800,23314
146,35.966,36.147,35.322,35.843,ok,1300741200,19314
147,36.854,36.867,35.773,35.964,ok,1300827600,19483
148,36.362,37.414,36.026,36.861,ok,1300914000,24936
149,36.296,36.869,35.949,36.365,ok,1301000400,26954
150,36.294,36.294,36.294,36.294,ok,1301086800,13
151,36.384,36.417,36.291,36.294,ok,1301173200,434
152,36.232,36.431,35.489,36.368,ok,1301259600,21256
153,35.994,36.319,35.679,36.234,ok,1301346000,19313
154,36.229,36.642,35.829,35.996,ok,1301432400,19824
155,36.432,36.716,36.183,36.226,ok,1301518800,17090
156,36.309,36.607,35.86,36.428,ok,1301605200,24316
157,36.309,36.309,36.3,36.309,ok,1301691600,13
158,36.277,36.33,36.191,36.309,ok,1301778000,255
159,37.208,37.275,36.275,36.275,ok,1301864400,15143
160,38.033,38.033,36.937,37.212,ok,1301950800,21021
161,37.855,38.189,37.582,38.036,ok,1302037200,19336
162,37.832,38.012,37.481,37.86,ok,1302123600,21015
163,38.667,38.766,37.734,37.834,ok,1302210000,18681
164,38.649,38.667,38.649,38.667,ok,1302296400,11
165,38.667,38.732,38.622,38.649,ok,1302382800,364
166,38.326,39.676,37.888,38.672,ok,1302469200,33642
167,38.389,38.927,37.961,38.328,ok,1302555600,37008
168,38.649,38.709,38.22,38.392,ok,1302642000,29366
169,39.943,40.003,38.596,38.651,ok,1302728400,32394
170,40.599,40.622,39.76,39.949,ok,1302814800,34247
171,40.6,40.6,40.6,40.6,ok,1302901200,11
172,40.615,40.706,40.58,40.6,ok,1302987600,329
173,41.292,41.38,40.245,40.611,ok,1303074000,46646
174,41.746,41.968,40.836,41.287,ok,1303160400,32340
175,42.221,42.499,41.505,41.737,ok,1303246800,39859
176,43.345,43.427,42.14,42.217,ok,1303333200,36808
177,43.428,44.395,43.259,43.342,ok,1303419600,2040
178,43.428,43.428,43.428,43.428,ok,1303506000,13
179,43.313,43.428,43.309,43.428,ok,1303592400,72
180,43.701,46.389,42.647,43.316,ok,1303678800,79543
181,42.155,43.914,41.424,43.703,ok,1303765200,64557
182,43.976,44.432,41.593,42.153,ok,1303851600,63680
183,44.314,45.329,43.489,43.974,ok,1303938000,78922
184,43.579,44.87,43.285,44.302,ok,1304024400,68558
185,43.579,43.579,43.579,43.579,ok,1304110800,12
186,43.675,43.679,43.561,43.579,ok,1304197200,228
187,39.998,43.838,38.742,43.67,ok,1304283600,144118
188,38.275,41.767,37.454,40.001,ok,1304370000,107676
