,c,h,l,o,s,t,v
85,1344.04,1348.55,1343.45,1348.48,ok,1295128800,170
86,1342.8,1350.32,1340.08,1343.97,ok,1295215200,13420
87,1355.57,1360.81,1342.64,1342.87,ok,1295301600,22414
88,1363.44,1369.04,1355.1,1355.72,ok,1295388000,23123
89,1341.37,1365.49,1339.18,1363.1,ok,1295474400,29090
90,1331.63,1347.06,1327.09,1341.54,ok,1295560800,24024
91,1331.67,1331.77,1331.67,1331.77,ok,1295647200,2
92,1332.13,1332.89,1331.4,1332.81,ok,1295733600,74
93,1324.92,1345.64,1323.81,1332.26,ok,1295820000,19019
94,1327.5,1333.15,1316.13,1324.87,ok,1295906400,25114
95,1337.32,1339.79,1318.95,1327.55,ok,1295992800,22063
96,1304.14,1340.74,1301.4,1337.38,ok,1296079200,24147
97,1336.43,1345.31,1302.72,1304.07,ok,1296165600,27902
98,1336.53,1336.53,1336.53,1336.53,ok,1296252000,13
99,1338.71,1338.97,1335.47,1336.53,ok,1296338400,353
100,1333.2,1348.9,1320.33,1338.65,ok,1296424800,27082
101,1328.01,1337.56,1315.98,1333.15,ok,1296511200,23142
102,1318.32,1330.84,1311.68,1328.07,ok,1296597600,20232
103,1341.66,1342.4,1310.68,1318.27,ok,1296684000,22609
104,1329.73,1348.82,1325.67,1341.61,ok,1296770400,24026
105,1329.73,1329.73,1329.73,1329.73,ok,1296856800,12
106,1331.5,1333.56,1329.73,1329.73,ok,1296943200,275
107,1338.24,1338.64,1325.84,1331.45,ok,1297029600,17238
108,1356.55,1361.0,1335.38,1338.17,ok,1297116000,18910
109,1354.43,1358.98,1350.85,1356.5,ok,1297202400,17115
110,1356.52,1359.08,1346.88,1354.5,ok,1297288800,18907
111,1337.94,1360.26,1335.61,1356.58,ok,1297375200,20171
112,1337.94,1337.94,1337.94,1337.94,ok,1297461600,3
113,1340.94,1341.3,1337.57,1337.94,ok,1297548000,347
114,1346.23,1350.02,1335.38,1341.03,ok,1297634400,15209
115,1358.88,1360.65,1345.24,1346.3,ok,1297720800,15584
116,1352.82,1362.38,1351.35,1358.82,ok,1297807200,18028
117,1361.58,1363.74,1352.81,1352.88,ok,1297893600,13691
118,1369.78,1371.01,1358.94,1361.5,ok,1297980000,16846
119,1369.82,1369.83,1369.82,1369.83,ok,1298066400,13
120,1367.01,1369.82,1366.47,1369.82,ok,1298152800,83
121,1381.82,1385.21,1366.11,1366.93,ok,1298239200,11248
122,1385.44,1388.78,1372.95,1381.9,ok,1298325600,25814
123,1396.05,1406.05,1379.43,1385.51,ok,1298412000,21832
124,1377.51,1399.15,1368.31,1396.1,ok,1298498400,26708
125,1376.82,1383.59,1372.09,1377.56,ok,1298584800,18402
126,1376.77,1376.77,1376.77,1376.77,ok,1298671200,15
127,1377.76,1379.84,1376.02,1376.77,ok,1298757600,282
128,1370.51,1385.31,1365.2,1377.83,ok,1298844000,19988
129,1396.54,1398.7,1368.07,1370.42,ok,1298930400,19893
130,1395.29,1401.53,1389.44,1396.6,ok,1299016800,19475
131,1375.46,1397.94,1370.62,1395.36,ok,1299103200,24517
132,1391.06,1392.0,1374.11,1375.52,ok,1299189600,19402
133,1390.85,1390.92,1390.85,1390.92,ok,1299276000,2
134,1392.62,1392.74,1390.85,1390.85,ok,1299362400,92
135,1393.0,1401.78,1389.0,1392.56,ok,1299448800,21997
136,1387.4,1397.2,1383.82,1393.07,ok,1299535200,20894
137,1384.94,1390.44,1381.24,1387.51,ok,1299621600,17099
138,1377.32,1388.98,1366.43,1384.89,ok,1299708000,24644
139,1377.82,1387.0,1370.9,1377.25,ok,1299794400,25194
140,1377.82,1377.82,1377.82,1377.82,ok,1299880800,14
141,1379.67,1381.43,1375.89,1377.82,ok,1299967200,482
142,1388.26,1394.28,1378.35,1379.55,ok,1300050000,22433
143,1375.3,1395.44,1366.64,1388.2,ok,1300136400,41598
144,1386.13,1392.29,1370.7,1375.81,ok,1300222800,34132
145,1381.8,1392.44,1375.84,1386.06,ok,1300309200,33268
146,1394.35,1402.03,1381.06,1381.85,ok,1300395600,26433
147,1394.35,1394.35,1394.35,1394.35,ok,1300482000,12
148,1396.82,1397.21,1394.35,1394.35,ok,1300568400,115
149,1395.24,1405.67,1392.17,1396.75,ok,1300654800,20768
150,1399.34,1400.28,1388.97,1395.14,ok,1300741200,20625
151,1409.62,1417.15,1399.03,1399.42,ok,1300827600,18128
152,1394.01,1413.01,1390.25,1409.69,ok,1300914000,23223
153,1399.65,1403.27,1393.97,1394.16,ok,1301000400,20813
154,1399.93,1399.98,1399.72,1399.72,ok,1301086800,15
155,1398.84,1400.56,1396.76,1399.93,ok,1301173200,292
156,1388.27,1402.18,1379.28,1398.91,ok,1301259600,18277
157,1381.49,1390.74,1375.66,1388.32,ok,1301346000,15978
158,1380.71,1387.42,1371.99,1381.43,ok,1301432400,20254
159,1389.38,1399.16,1379.83,1380.79,ok,1301518800,19715
160,1374.17,1391.3,1365.73,1389.55,ok,1301605200,25310
161,1374.17,1377.47,1374.17,1374.24,ok,1301691600,17
162,1375.49,1375.94,1374.17,1374.17,ok,1301778000,105
163,1385.89,1390.19,1374.74,1375.39,ok,1301864400,14781
164,1402.64,1403.92,1380.69,1385.83,ok,1301950800,20343
165,1401.68,1403.64,1393.02,1402.59,ok,1302037200,18541
166,1396.67,1404.41,1395.18,1401.62,ok,1302123600,21161
167,1407.21,1412.03,1395.07,1396.58,ok,1302210000,20625
168,1406.82,1407.19,1406.82,1407.13,ok,1302296400,13
169,1407.15,1410.04,1406.82,1406.82,ok,1302382800,114
170,1398.99,1412.38,1395.82,1407.21,ok,1302469200,21851
171,1399.03,1407.88,1389.65,1399.06,ok,1302555600,30355
172,1401.58,1406.89,1395.08,1399.11,ok,1302642000,24267
173,1416.22,1416.7,1401.26,1401.52,ok,1302728400,28215
174,1424.38,1430.1,1415.26,1416.14,ok,1302814800,25106
175,1424.38,1424.38,1424.38,1424.38,ok,1302901200,11
176,1423.31,1426.17,1422.83,1424.38,ok,1302987600,203
177,1441.02,1450.86,1422.91,1423.38,ok,1303074000,30247
178,1429.92,1443.11,1423.56,1441.12,ok,1303160400,23727
179,1430.32,1435.58,1426.01,1429.98,ok,1303246800,24616
180,1433.64,1438.01,1424.19,1430.22,ok,1303333200,23722
181,1434.83,1438.42,1431.34,1433.57,ok,1303419600,2848
182,1434.83,1434.83,1434.83,1434.83,ok,1303506000,13
183,1431.73,1434.83,1431.73,1434.83,ok,1303592400,67
184,1437.47,1445.73,1430.82,1431.67,ok,1303678800,25103
185,1432.51,1440.24,1422.86,1437.52,ok,1303765200,24205
186,1449.58,1453.95,1431.34,1432.61,ok,1303851600,29929
187,1459.67,1461.35,1445.03,1449.51,ok,1303938000,30620
188,1475.8,1483.73,1457.22,1459.6,ok,1304024400,27654
189,1475.79,1475.79,1475.79,1475.79,ok,1304110800,12
190,1477.28,1477.64,1475.79,1475.79,ok,1304197200,58
191,1468.3,1493.67,1460.35,1477.21,ok,1304283600,46794
192,1462.3,1474.56,1455.94,1468.23,ok,1304370000,46774
193,1453.6,1474.6,1444.99,1462.22,ok,1304456400,45852
194,1424.79,1461.15,1418.55,1453.53,ok,1304542800,64054
195,1443.64,1447.26,1417.43,1424.71,ok,1304629200,62177
196,1443.64,1443.64,1443.64,1443.64,ok,1304715600,12
197,1443.44,1443.96,1441.96,1443.64,ok,1304802000,137
198,1455.08,1460.98,1435.66,1443.23,ok,1304888400,39674
199,1450.02,1460.13,1448.29,1455.03,ok,1304974800,31725
200,1443.57,1458.08,1437.62,1449.89,ok,1305061200,39116
201,1448.83,1451.85,1431.49,1443.52,ok,1305147600,49644
202,1446.09,1458.59,1443.06,1448.93,ok,1305234000,39430
203,1446.09,1446.09,1446.09,1446.09,ok,1305320400,13
204,1445.38,1446.23,1445.13,1446.09,ok,1305406800,129
205,1452.3,1462.53,1441.47,1445.51,ok,1305493200,35379
206,1444.6,1459.22,1438.66,1452.38,ok,1305579600,38131
207,1451.39,1458.93,1443.3,1444.66,ok,1305666000,28920
208,1443.9,1452.82,1439.11,1451.45,ok,1305752400,28903
209,1470.7,1473.69,1443.55,1443.95,ok,1305838800,34113
210,1470.7,1470.7,1470.7,1470.7,ok,1305925200,12
211,1471.85,1471.85,1467.47,1470.7,ok,1306011600,51
212,1482.63,1483.34,1469.97,1471.94,ok,1306098000,33993
213,1490.23,1493.57,1479.01,1482.57,ok,1306184400,27138
214,1489.22,1496.46,1487.96,1490.3,ok,1306270800,26039
215,1484.41,1495.19,1481.44,1489.02,ok,1306357200,28625
216,1497.85,1502.13,1483.98,1484.36,ok,1306443600,21784
217,1497.85,1497.85,1497.85,1497.85,ok,1306530000,13
218,1500.66,1501.88,1497.85,1497.85,ok,1306616400,235
219,1502.66,1504.47,1496.65,1500.7,ok,1306702800,21928
220,1486.37,1502.86,1483.44,1502.69,ok,1306789200,68654
221,1504.27,1507.44,1480.08,1486.4,ok,1306875600,83056
222,1495.98,1509.82,1490.32,1504.17,ok,1306962000,87211
223,1506.6,1520.88,1491.48,1495.92,ok,1307048400,94264
224,1506.603,1506.603,1506.603,1506.603,ok,1307134800,12
225,1507.138,1507.138,1506.418,1506.603,ok,1307221200,48
226,1514.469,1520.811,1504.714,1507.076,ok,1307307600,66363
227,1503.896,1515.522,1497.49,1514.515,ok,1307394000,66761
228,1504.992,1508.617,1499.515,1503.865,ok,1307480400,76581
229,1501.33,1509.626,1499.442,1505.084,ok,1307566800,70238
230,1498.37,1506.355,1485.119,1501.296,ok,1307653200,73797
231,1498.829,1498.829,1498.37,1498.37,ok,1307739600,13
232,1498.053,1498.829,1496.565,1498.829,ok,1307826000,57
233,1478.757,1499.883,1478.305,1498.023,ok,1307912400,72061
234,1474.612,1484.433,1467.827,1478.788,ok,1307998800,69590
235,1498.033,1499.692,1468.194,1474.582,ok,1308085200,88468
236,1500.31,1514.287,1491.676,1497.987,ok,1308171600,85304
237,1505.774,1510.663,1493.822,1500.279,ok,1308258000,76507
238,1505.774,1505.774,1505.774,1505.774,ok,1308344400,12
239,1509.425,1509.61,1505.774,1505.774,ok,1308430800,67
240,1508.89,1515.356,1504.305,1509.348,ok,1308517200,63473
