,c,h,l,o,s,t,v
85,7.79723,7.79831,7.7869,7.7869,ok,1295820000,4840
86,7.78862,7.79783,7.7874,7.79728,ok,1295906400,6161
87,7.78416,7.79153,7.7828,7.78869,ok,1295992800,4523
88,7.79153,7.79323,7.78322,7.7842,ok,1296079200,5412
89,7.78896,7.79318,7.78659,7.79155,ok,1296165600,4485
90,7.78838,7.78838,7.78838,7.78838,ok,1296252000,13
91,7.7885,7.78858,7.78707,7.78838,ok,1296338400,32
92,7.79681,7.79813,7.78757,7.788,ok,1296424800,5653
93,7.79118,7.79697,7.7901,7.79684,ok,1296511200,5434
94,7.78734,7.79167,7.78531,7.79123,ok,1296597600,3437
95,7.78577,7.78715,7.78279,7.78715,ok,1296684000,3098
96,7.78476,7.78727,7.78374,7.78574,ok,1296770400,1573
97,7.7852,7.7852,7.7852,7.7852,ok,1296856800,13
98,7.78414,7.7852,7.784,7.7852,ok,1296943200,29
99,7.78326,7.78618,7.78018,7.78419,ok,1297029600,4072
100,7.78291,7.78415,7.781,7.78328,ok,1297116000,3907
101,7.78641,7.78812,7.78278,7.78285,ok,1297202400,4151
102,7.7894,7.79079,7.7858,7.78647,ok,1297288800,4272
103,7.7944,7.79672,7.78834,7.78952,ok,1297375200,4425
104,7.7944,7.7944,7.7944,7.7944,ok,1297461600,3
105,7.79367,7.7944,7.7929,7.7944,ok,1297548000,24
106,7.79603,7.79659,7.79186,7.79362,ok,1297634400,3699
107,7.79305,7.79615,7.79175,7.79615,ok,1297720800,3848
108,7.78916,7.79432,7.78876,7.79308,ok,1297807200,4130
109,7.78694,7.78988,7.78675,7.78919,ok,1297893600,4182
110,7.78335,7.78726,7.78245,7.78697,ok,1297980000,4853
111,7.78335,7.78335,7.78335,7.78335,ok,1298066400,12
112,7.78059,7.78335,7.78012,7.78335,ok,1298152800,90
113,7.78367,7.78646,7.78053,7.78053,ok,1298239200,2203
114,7.7934,7.7937,7.78371,7.78374,ok,1298325600,4453
115,7.79571,7.79592,7.78998,7.79337,ok,1298412000,4203
116,7.79624,7.7968,7.79327,7.79568,ok,1298498400,4710
117,7.79191,7.79648,7.79154,7.79615,ok,1298584800,3671
118,7.79191,7.79191,7.79191,7.79191,ok,1298671200,14
119,7.79159,7.79191,7.7912,7.79191,ok,1298757600,35
120,7.78777,7.79411,7.78733,7.79165,ok,1298844000,4919
121,7.79048,7.79059,7.7871,7.78772,ok,1298930400,4930
122,7.79088,7.79303,7.78898,7.7905,ok,1299016800,4458
123,7.78762,7.79269,7.78731,7.79103,ok,1299103200,4171
124,7.78492,7.79051,7.78459,7.7876,ok,1299189600,4936
125,7.78575,7.787,7.78492,7.78492,ok,1299362400,22
126,7.78677,7.78901,7.78566,7.78566,ok,1299448800,3904
127,7.78904,7.79042,7.78609,7.7869,ok,1299535200,3656
128,7.78664,7.78983,7.78533,7.78898,ok,1299621600,2720
129,7.78853,7.79061,7.78662,7.78662,ok,1299708000,3264
130,7.78621,7.7926,7.78604,7.78855,ok,1299794400,3689
131,7.78621,7.78621,7.78621,7.78621,ok,1299880800,14
132,7.7881,7.78985,7.78621,7.78621,ok,1299967200,89
133,7.79045,7.79272,7.78764,7.78808,ok,1300050000,3520
134,7.79652,7.79804,7.79043,7.79048,ok,1300136400,6561
135,7.79834,7.79877,7.79411,7.79672,ok,1300222800,5340
136,7.80268,7.80325,7.79754,7.79836,ok,1300309200,5220
137,7.79835,7.80281,7.79773,7.80272,ok,1300395600,5033
