,c,h,l,o,s,t,v
0,695.203,708.543,689.392,703.147,ok,1287435600,24866
1,703.596,706.307,693.396,695.304,ok,1287522000,16636
2,697.758,710.993,689.544,703.395,ok,1287608400,22241
3,703.444,704.246,696.542,697.858,ok,1287694800,10843
4,703.242,703.643,703.142,703.243,ok,1287781200,20
5,706.973,717.501,703.089,703.892,ok,1287954000,14100
6,707.348,711.56,699.641,707.073,ok,1288040400,13364
7,704.316,710.049,695.005,707.448,ok,1288126800,15992
8,699.581,711.312,697.182,704.216,ok,1288213200,16064
9,703.663,706.471,693.557,699.481,ok,1288299600,14075
10,703.261,704.163,703.261,703.463,ok,1288386000,31
11,700.28,711.406,692.468,702.809,ok,1288558800,17294
12,714.277,714.779,699.976,700.38,ok,1288645200,14835
13,717.456,717.757,704.437,714.177,ok,1288731600,21546
14,732.653,733.756,716.645,717.355,ok,1288818000,14123
15,737.534,739.544,729.132,732.753,ok,1288904400,13719
16,737.432,737.634,737.332,737.433,ok,1288990800,14
17,735.048,738.657,730.748,736.075,ok,1289167200,10610
18,726.308,739.935,722.805,734.947,ok,1289253600,13295
19,731.288,734.994,720.582,726.208,ok,1289340000,15771
20,730.961,734.769,724.06,731.188,ok,1289426400,14084
21,719.219,732.362,718.218,731.061,ok,1289512800,19191
22,718.518,719.419,718.518,719.319,ok,1289599200,15
23,719.74,727.955,717.152,718.464,ok,1289772000,14771
24,706.198,720.133,700.595,719.54,ok,1289858400,24587
25,707.274,709.788,703.177,706.098,ok,1289944800,14121
26,722.163,725.072,706.973,707.173,ok,1290031200,14052
27,724.539,725.441,714.437,722.263,ok,1290117600,12069
28,724.738,724.739,724.238,724.439,ok,1290204000,14
29,727.562,749.708,716.456,726.286,ok,1290376800,14796
30,718.827,728.462,713.929,727.362,ok,1290463200,17705
31,736.516,737.217,717.614,718.727,ok,1290549600,13825
32,738.697,739.297,734.603,736.416,ok,1290636000,738
33,731.162,738.687,727.066,738.487,ok,1290722400,6924
34,731.777,737.607,719.076,733.704,ok,1290981600,19200
35,726.047,734.064,720.651,731.577,ok,1291068000,18005
36,742.729,744.936,724.441,726.146,ok,1291154400,14899
37,751.907,752.308,740.91,742.529,ok,1291240800,13442
38,755.981,757.884,744.585,751.707,ok,1291327200,12818
39,756.881,756.881,755.681,755.881,ok,1291413600,25
40,759.599,762.302,750.008,755.124,ok,1291586400,9071
41,763.773,771.278,758.694,759.499,ok,1291672800,15670
42,766.545,768.955,760.76,763.573,ok,1291759200,11991
43,766.417,771.734,763.623,766.645,ok,1291845600,8268
44,774.702,776.404,764.695,766.617,ok,1291932000,8655
45,774.801,775.402,774.501,774.902,ok,1292018400,23
46,771.878,778.886,770.076,775.388,ok,1292191200,8709
47,771.17,774.375,768.868,772.078,ok,1292277600,8934
48,768.861,777.77,766.359,771.37,ok,1292364000,12136
49,775.659,776.962,765.753,769.061,ok,1292450400,12299
50,778.154,778.856,770.15,775.559,ok,1292536800,9857
51,776.553,777.854,776.553,777.854,ok,1292623200,30
52,779.234,785.039,774.135,777.539,ok,1292796000,9548
53,789.034,789.836,778.933,779.133,ok,1292882400,6905
54,789.127,792.231,787.628,789.134,ok,1292968800,6078
55,787.719,791.624,786.618,789.427,ok,1293055200,4645
56,790.191,791.593,783.49,785.595,ok,1293400800,4347
57,787.182,792.389,785.783,789.991,ok,1293487200,5480
58,788.675,790.679,786.881,786.981,ok,1293573600,3830
59,788.168,792.773,786.572,788.775,ok,1293660000,4792
60,785.659,789.466,781.856,788.268,ok,1293746400,6248
61,795.744,800.849,784.042,785.243,ok,1294005600,11467
62,784.229,799.541,776.024,795.844,ok,1294092000,15851
63,792.627,794.028,777.42,783.928,ok,1294178400,12669
64,790.718,797.325,786.716,792.727,ok,1294264800,11646
65,785.307,794.716,774.502,790.618,ok,1294351200,18744
66,784.907,785.407,784.907,785.407,ok,1294437600,12
67,790.089,793.491,776.382,784.492,ok,1294610400,18744
68,794.084,797.487,788.586,789.888,ok,1294696800,12047
69,800.78,801.883,793.883,794.184,ok,1294783200,10062
70,801.473,803.476,795.97,801.08,ok,1294869600,10015
71,806.369,807.27,795.665,801.373,ok,1294956000,9669
72,800.144,807.654,798.544,805.953,ok,1295215200,1373
73,808.14,810.341,799.037,801.242,ok,1295301600,10621
74,784.92,809.938,783.92,808.04,ok,1295388000,17691
75,777.409,787.52,773.608,784.82,ok,1295474400,20642
76,772.099,783.507,771.399,777.308,ok,1295560800,12966
77,771.598,772.299,771.598,771.999,ok,1295647200,20
78,777.08,780.982,769.779,772.384,ok,1295820000,13037
79,778.873,779.878,769.77,777.18,ok,1295906400,13940
80,791.672,794.175,777.768,778.973,ok,1295992800,18665
81,792.565,797.068,787.664,791.572,ok,1296079200,13679
82,773.849,794.861,773.25,792.265,ok,1296165600,21875
83,774.049,774.95,773.749,773.949,ok,1296252000,46
84,780.931,785.234,767.832,774.035,ok,1296424800,16720
85,797.73,800.633,780.53,781.031,ok,1296511200,15221
86,795.822,801.827,794.224,797.83,ok,1296597600,12036
87,796.815,798.918,785.313,795.722,ok,1296684000,16332
88,798.909,800.012,792.708,796.915,ok,1296770400,12908
89,799.008,799.409,799.008,799.309,ok,1296856800,4
90,805.889,812.793,796.79,798.493,ok,1297029600,13512
91,812.384,813.084,803.583,805.689,ok,1297116000,10860
92,809.275,813.378,804.374,812.184,ok,1297202400,13474
93,809.268,813.071,802.468,809.375,ok,1297288800,14761
94,821.864,821.864,805.963,809.468,ok,1297375200,12608
95,822.864,823.164,821.864,821.964,ok,1297461600,54
96,822.742,826.344,820.347,821.148,ok,1297634400,9548
97,819.933,825.239,818.533,822.642,ok,1297720800,10173
98,827.028,828.53,819.833,820.133,ok,1297807200,10713
99,833.121,835.523,824.322,827.128,ok,1297893600,9998
100,834.714,838.016,830.814,832.921,ok,1297980000,8886
101,829.091,836.295,828.691,834.298,ok,1298239200,1472
102,811.978,830.584,811.178,827.988,ok,1298325600,20249
103,798.768,819.575,793.068,812.178,ok,1298412000,24285
104,802.061,807.364,789.463,798.668,ok,1298498400,26675
105,821.957,822.858,801.96,802.161,ok,1298584800,15677
106,822.457,822.457,821.757,821.857,ok,1298671200,18
107,823.935,829.939,816.135,821.342,ok,1298844000,15633
108,802.324,830.332,802.124,823.835,ok,1298930400,23261
109,810.318,813.92,800.722,802.224,ok,1299016800,20530
110,828.913,830.514,809.617,810.218,ok,1299103200,16718
111,825.905,832.008,816.504,829.113,ok,1299189600,19358
112,825.404,825.904,825.204,825.704,ok,1299276000,25
113,810.38,829.785,804.081,825.389,ok,1299448800,25436
114,823.874,828.476,805.574,810.28,ok,1299535200,20528
115,818.366,827.87,817.668,823.774,ok,1299621600,18766
116,798.557,818.966,796.758,818.266,ok,1299708000,21261
117,800.296,805.1,786.589,798.457,ok,1299794400,20658
118,800.296,800.896,800.296,800.696,ok,1299880800,11
119,797.176,801.18,787.07,797.682,ok,1300050000,22709
120,787.663,797.676,770.754,797.576,ok,1300136400,29724
121,779.751,794.163,775.249,787.763,ok,1300222800,43003
122,781.446,793.157,775.648,779.851,ok,1300309200,23048
123,792.548,793.55,780.545,781.647,ok,1300395600,18386
124,793.349,793.349,792.448,792.448,ok,1300482000,28
125,811.543,812.444,792.236,792.536,ok,1300654800,15860
126,806.533,814.642,804.733,811.343,ok,1300741200,12540
127,808.628,811.831,796.322,806.433,ok,1300827600,17432
128,816.227,817.729,806.824,808.528,ok,1300914000,15039
129,822.825,830.531,815.623,816.327,ok,1301000400,17052
130,822.225,823.225,822.225,823.025,ok,1301086800,14
131,817.703,827.512,817.303,820.011,ok,1301259600,10938
132,828.804,829.204,815.698,817.803,ok,1301346000,12879
133,839.204,839.904,827.702,828.604,ok,1301432400,12350
134,842.899,843.5,836.498,839.304,ok,1301518800,10802
135,845.294,850.199,842.097,843.0,ok,1301605200,12021
136,845.794,845.795,845.294,845.595,ok,1301691600,16
137,848.977,849.479,844.079,845.682,ok,1301864400,9336
138,849.871,857.276,844.97,849.077,ok,1301950800,11819
139,850.865,858.571,848.665,849.771,ok,1302037200,12034
140,848.157,857.464,845.757,851.065,ok,1302123600,17724
141,838.446,853.256,835.645,848.257,ok,1302210000,14716
142,838.545,839.246,838.245,838.546,ok,1302296400,37
143,831.323,842.835,828.622,839.533,ok,1302469200,13740
144,819.911,831.223,818.81,831.123,ok,1302555600,16261
145,821.205,827.51,816.204,820.011,ok,1302642000,16252
146,826.301,827.202,813.798,821.505,ok,1302728400,17402
147,833.899,834.899,821.995,826.401,ok,1302814800,13562
148,834.399,834.399,833.498,833.799,ok,1302901200,19
149,820.874,834.386,813.771,834.386,ok,1303074000,23322
150,823.969,826.572,816.166,820.674,ok,1303160400,13480
151,841.27,841.37,823.769,824.069,ok,1303246800,14761
152,841.164,845.568,836.864,841.07,ok,1303333200,11175
153,842.239,846.043,837.238,840.944,ok,1303678800,8407
154,849.335,856.339,839.135,842.339,ok,1303765200,12896
155,857.332,858.032,848.129,849.435,ok,1303851600,12008
156,860.226,867.629,854.126,857.432,ok,1303938000,12162
157,864.621,866.522,857.522,859.926,ok,1304024400,9527
158,865.321,865.321,864.421,864.921,ok,1304110800,20
159,853.297,872.309,852.397,865.408,ok,1304283600,13830
160,841.287,854.593,836.786,852.997,ok,1304370000,17163
161,831.377,846.085,826.677,841.487,ok,1304456400,20653
162,829.77,840.175,823.37,831.277,ok,1304542800,25080
163,830.264,842.97,827.664,829.87,ok,1304629200,23704
164,829.464,830.164,829.464,830.064,ok,1304715600,18
165,842.849,843.249,828.847,830.951,ok,1304888400,15867
166,854.546,855.246,839.546,843.049,ok,1304974800,14041
167,837.334,857.943,834.735,854.446,ok,1305061200,18713
168,846.33,848.932,829.028,837.234,ok,1305147600,22779
169,832.92,852.328,832.121,846.13,ok,1305234000,20870
170,832.72,833.42,832.72,833.02,ok,1305320400,14
171,818.498,838.404,817.698,832.407,ok,1305493200,21365
172,821.192,824.496,813.292,818.398,ok,1305579600,22481
173,833.889,834.489,819.188,820.992,ok,1305666000,15421
174,834.783,839.286,826.682,833.989,ok,1305752400,17696
175,825.574,837.78,822.475,834.683,ok,1305838800,18080
176,825.874,826.074,825.674,825.874,ok,1305925200,14
177,811.953,825.962,811.553,824.961,ok,1306098000,16995
178,808.346,819.05,807.646,812.053,ok,1306184400,15585
179,817.642,822.443,800.643,808.546,ok,1306270800,17450
180,832.238,832.538,815.937,817.441,ok,1306357200,17472
181,837.032,839.034,830.134,832.438,ok,1306443600,12477
182,837.114,839.217,835.214,837.019,ok,1306702800,708
183,849.508,850.509,837.408,838.612,ok,1306789200,16600
184,821.398,852.107,819.698,849.308,ok,1306875600,22006
185,820.192,826.094,815.393,821.298,ok,1306962000,21086
186,807.684,820.792,806.186,820.492,ok,1307048400,20412
187,807.784,807.884,807.084,807.784,ok,1307134800,27
188,795.765,810.068,794.165,807.17,ok,1307307600,18517
189,797.359,803.66,794.865,795.665,ok,1307394000,15410
190,785.252,798.959,784.752,797.259,ok,1307480400,20597
191,790.746,796.747,785.252,785.352,ok,1307566800,12401
192,782.086,795.121,778.667,790.646,ok,1307653200,15981
193,782.184,782.187,781.681,782.187,ok,1307739600,13
194,780.585,788.465,775.657,781.94,ok,1307912400,17123
195,797.551,798.971,780.079,780.786,ok,1307998800,13607
196,782.473,797.954,778.851,797.652,ok,1308085200,22266
197,785.735,790.683,774.154,782.574,ok,1308171600,24357
198,784.059,794.863,779.933,785.634,ok,1308258000,19529
199,783.855,784.561,783.756,783.958,ok,1308344400,20
200,791.824,793.749,776.251,780.589,ok,1308517200,14787
201,806.765,809.389,790.899,791.723,ok,1308603600,16457
202,799.651,812.757,799.55,806.564,ok,1308690000,15807
203,805.224,806.739,784.401,799.852,ok,1308776400,29177
204,799.42,810.93,796.104,805.426,ok,1308862800,22480
205,799.216,799.921,799.117,799.319,ok,1308949200,11
206,808.888,808.889,795.722,799.271,ok,1309122000,15838
207,821.303,821.605,804.219,808.687,ok,1309208400,14725
208,823.954,828.913,816.022,821.404,ok,1309294800,19498
209,829.421,832.348,823.035,823.853,ok,1309381200,13641
210,841.532,844.252,827.966,829.22,ok,1309467600,13424
211,844.056,844.761,840.06,841.692,ok,1309726800,796
212,845.481,846.288,839.462,844.535,ok,1309813200,11867
213,849.838,850.443,840.0,845.38,ok,1309899600,14552
214,861.939,863.859,849.737,849.737,ok,1309986000,13646
215,856.438,864.911,847.102,862.039,ok,1310072400,17285
216,856.536,857.341,855.832,856.639,ok,1310158800,30
217,836.824,855.29,834.414,855.29,ok,1310331600,16431
218,831.931,841.195,819.802,836.723,ok,1310418000,21271
219,838.699,848.365,831.419,832.031,ok,1310504400,18157
220,827.573,845.184,823.764,838.598,ok,1310590800,25996
221,832.833,833.439,824.73,827.473,ok,1310677200,18946
222,832.73,833.234,832.73,833.034,ok,1310763600,9
223,819.064,832.594,812.546,832.092,ok,1310936400,18373
224,835.175,837.189,818.361,819.265,ok,1311022800,16049
225,831.791,839.856,829.198,834.974,ok,1311109200,13487
226,844.382,846.007,827.635,831.992,ok,1311195600,18409
227,842.807,847.262,836.798,844.583,ok,1311282000,11525
228,842.402,842.906,842.302,842.606,ok,1311368400,11
229,834.366,840.21,829.968,837.042,ok,1311541200,14441
230,824.758,839.459,824.457,834.165,ok,1311627600,15445
231,801.596,827.234,800.593,824.658,ok,1311714000,20120
232,800.728,811.886,797.543,801.696,ok,1311800400,18036
233,800.663,803.791,783.313,800.627,ok,1311886800,29136
234,800.359,801.064,800.159,800.562,ok,1311973200,12
235,792.237,811.83,786.423,807.556,ok,1312146000,28568
236,765.676,798.615,765.175,792.337,ok,1312232400,27891
237,772.037,775.156,750.176,765.576,ok,1312318800,36804
238,726.015,776.441,725.616,771.937,ok,1312405200,48639
239,715.621,741.831,697.672,726.216,ok,1312491600,84753
240,718.027,718.229,715.82,715.922,ok,1312578000,32
241,646.029,709.861,645.528,702.26,ok,1312750800,92121
242,696.33,698.339,625.653,646.53,ok,1312837200,97805
