,c,h,l,o,s,t,v
85,3.85541,3.85543,3.8537,3.85415,ok,1295733600,27
86,3.87,3.88909,3.85323,3.85532,ok,1295820000,19808
87,3.87518,3.88038,3.86023,3.87196,ok,1295906400,24506
88,3.8784,3.88504,3.86845,3.8754,ok,1295992800,19320
89,3.90128,3.91021,3.87403,3.87851,ok,1296079200,25957
90,3.92331,3.95603,3.89688,3.90123,ok,1296165600,30020
91,3.9235,3.9235,3.9235,3.9235,ok,1296252000,13
92,3.92266,3.9274,3.92163,3.9235,ok,1296338400,49
93,3.92667,3.95468,3.92192,3.92263,ok,1296424800,24134
94,3.89358,3.9337,3.89329,3.92672,ok,1296511200,20840
95,3.89937,3.91574,3.8905,3.89361,ok,1296597600,22032
96,3.89785,3.91811,3.8916,3.89886,ok,1296684000,23076
97,3.86486,3.91089,3.86263,3.89775,ok,1296770400,20679
98,3.86447,3.86447,3.86447,3.86447,ok,1296856800,13
99,3.86606,3.87313,3.85606,3.86447,ok,1296943200,66
100,3.87273,3.88464,3.84393,3.86599,ok,1297029600,29107
101,3.8855,3.89131,3.86762,3.87285,ok,1297116000,19422
102,3.90183,3.9143,3.88024,3.88508,ok,1297202400,21260
103,3.91647,3.93482,3.90161,3.90187,ok,1297288800,29058
104,3.892,3.93895,3.892,3.91675,ok,1297375200,22094
105,3.89225,3.89225,3.89225,3.89225,ok,1297461600,4
106,3.8952,3.8955,3.89225,3.89225,ok,1297548000,44
107,3.94236,3.95347,3.89399,3.89542,ok,1297634400,28727
108,3.92375,3.94929,3.91492,3.94216,ok,1297720800,27075
109,3.90063,3.92518,3.90063,3.92362,ok,1297807200,21548
110,3.89747,3.91651,3.8955,3.90067,ok,1297893600,19625
111,3.89175,3.92216,3.89141,3.89753,ok,1297980000,17718
112,3.89175,3.89175,3.89175,3.89175,ok,1298066400,13
113,3.89072,3.90013,3.8905,3.89175,ok,1298152800,19
114,3.93747,3.94774,3.89073,3.89074,ok,1298239200,12659
115,3.96957,3.97472,3.93523,3.93727,ok,1298325600,22076
116,3.97247,3.98094,3.95138,3.96965,ok,1298412000,17658
117,3.97541,4.00081,3.97205,3.97245,ok,1298498400,19810
