,c,h,l,o,s,t,v
84,1.72286,1.73129,1.71438,1.71735,ok,1294956000,33954
85,1.72267,1.72267,1.72267,1.72267,ok,1295042400,1
86,1.72246,1.72661,1.72166,1.72295,ok,1295128800,1616
87,1.71139,1.72306,1.70889,1.72251,ok,1295215200,24573
88,1.71641,1.72661,1.70835,1.71132,ok,1295301600,30668
89,1.72793,1.73194,1.71574,1.71636,ok,1295388000,32937
90,1.73474,1.73754,1.72218,1.72802,ok,1295474400,33781
91,1.74712,1.74767,1.73203,1.73459,ok,1295560800,30284
92,1.74666,1.74718,1.74666,1.74708,ok,1295647200,4
93,1.74896,1.74959,1.7441,1.74647,ok,1295733600,1654
94,1.74657,1.75267,1.73772,1.74908,ok,1295820000,23230
95,1.75021,1.75364,1.7406,1.74663,ok,1295906400,30072
96,1.75341,1.7551,1.74579,1.75037,ok,1295992800,29448
97,1.75562,1.75916,1.74593,1.75336,ok,1296079200,27932
98,1.74757,1.75945,1.74473,1.75544,ok,1296165600,25201
99,1.74757,1.74757,1.74757,1.74757,ok,1296252000,12
100,1.74534,1.74757,1.74248,1.74757,ok,1296338400,1495
101,1.75146,1.75852,1.74429,1.74542,ok,1296424800,26208
102,1.75692,1.7584,1.75042,1.75157,ok,1296511200,28033
103,1.75657,1.76455,1.75122,1.75688,ok,1296597600,22384
104,1.73668,1.75871,1.73395,1.75639,ok,1296684000,22212
105,1.73027,1.74116,1.72514,1.73675,ok,1296770400,18663
106,1.73051,1.73051,1.73019,1.73019,ok,1296856800,14
107,1.72809,1.7332,1.72584,1.73051,ok,1296943200,1033
108,1.72892,1.73717,1.72388,1.72818,ok,1297029600,19642
109,1.73463,1.74039,1.72797,1.729,ok,1297116000,22166
110,1.74927,1.74972,1.73285,1.73468,ok,1297202400,21381
111,1.73795,1.75081,1.73621,1.74923,ok,1297288800,20819
112,1.73705,1.74046,1.73249,1.738,ok,1297375200,21678
113,1.73628,1.73639,1.73628,1.73628,ok,1297461600,8
114,1.73212,1.73837,1.73061,1.73628,ok,1297548000,1510
115,1.72756,1.73548,1.72167,1.73218,ok,1297634400,20013
116,1.72721,1.73399,1.72523,1.72749,ok,1297720800,22556
117,1.7349,1.73829,1.72355,1.72727,ok,1297807200,25295
118,1.73568,1.73805,1.73001,1.73485,ok,1297893600,22420
119,1.74278,1.74642,1.72596,1.73575,ok,1297980000,21229
120,1.74285,1.74285,1.74285,1.74285,ok,1298066400,13
121,1.74459,1.74809,1.74285,1.74285,ok,1298152800,1288
122,1.74379,1.74683,1.74118,1.74453,ok,1298239200,13109
123,1.74791,1.75162,1.73388,1.74374,ok,1298325600,27633
124,1.75544,1.75947,1.74766,1.74785,ok,1298412000,24157
125,1.76184,1.76504,1.75405,1.7555,ok,1298498400,25910
126,1.74903,1.76617,1.7476,1.7619,ok,1298584800,18486
127,1.74925,1.74931,1.74909,1.74909,ok,1298671200,18
128,1.75007,1.75118,1.74799,1.74925,ok,1298757600,482
129,1.75511,1.76061,1.74861,1.75001,ok,1298844000,21843
130,1.75406,1.75929,1.75152,1.75515,ok,1298930400,22139
131,1.75939,1.76374,1.74834,1.75402,ok,1299016800,21012
132,1.77053,1.77144,1.75505,1.75957,ok,1299103200,22317
133,1.77075,1.77364,1.76631,1.77047,ok,1299189600,20371
134,1.77088,1.77088,1.77088,1.77088,ok,1299276000,1
135,1.77282,1.77286,1.77082,1.77087,ok,1299362400,629
136,1.76767,1.77411,1.7664,1.77241,ok,1299448800,15678
137,1.76215,1.7717,1.75883,1.76775,ok,1299535200,17574
138,1.76309,1.76553,1.75645,1.76208,ok,1299621600,15263
139,1.75512,1.76438,1.75368,1.76303,ok,1299708000,21573
140,1.76093,1.76278,1.75154,1.75517,ok,1299794400,23304
141,1.76093,1.76093,1.76093,1.76093,ok,1299880800,14
142,1.77066,1.77456,1.76093,1.76093,ok,1299967200,3449
143,1.77261,1.7744,1.76431,1.77052,ok,1300050000,22530
144,1.79464,1.79473,1.77223,1.77256,ok,1300136400,36715
145,1.78174,1.79476,1.77799,1.79471,ok,1300222800,32467
146,1.79164,1.79804,1.77888,1.78165,ok,1300309200,42126
147,1.80388,1.80466,1.78303,1.79171,ok,1300395600,32680
148,1.80388,1.80388,1.80388,1.80388,ok,1300482000,12
149,1.80726,1.80762,1.80334,1.80388,ok,1300568400,908
150,1.80027,1.80733,1.7913,1.80733,ok,1300654800,19775
151,1.7931,1.80109,1.79217,1.80023,ok,1300741200,16981
152,1.78226,1.79514,1.78131,1.79323,ok,1300827600,22266
153,1.78667,1.79166,1.77626,1.78221,ok,1300914000,20196
154,1.77517,1.7885,1.77234,1.78671,ok,1301000400,19841
155,1.77516,1.77516,1.77505,1.77509,ok,1301086800,15
156,1.76991,1.77659,1.76777,1.77516,ok,1301173200,1408
157,1.77834,1.77962,1.76973,1.76997,ok,1301259600,16135
158,1.77943,1.78333,1.77373,1.7783,ok,1301346000,18824
159,1.78184,1.7844,1.77402,1.77939,ok,1301432400,20761
160,1.78392,1.79273,1.78065,1.78192,ok,1301518800,20735
161,1.793,1.79466,1.77568,1.78396,ok,1301605200,22677
162,1.793,1.793,1.79113,1.79288,ok,1301691600,14
163,1.79242,1.79578,1.7895,1.793,ok,1301778000,479
164,1.79167,1.79699,1.78896,1.79248,ok,1301864400,14470
165,1.79242,1.79509,1.78386,1.79172,ok,1301950800,16646
166,1.80549,1.80792,1.79025,1.79235,ok,1302037200,17880
167,1.80241,1.80639,1.79483,1.80553,ok,1302123600,22185
168,1.81938,1.81997,1.80155,1.80247,ok,1302210000,19812
169,1.81745,1.81931,1.81745,1.81931,ok,1302296400,15
170,1.81874,1.81981,1.81379,1.81745,ok,1302382800,1155
171,1.81311,1.82037,1.81087,1.81865,ok,1302469200,16492
172,1.81812,1.82493,1.80931,1.81304,ok,1302555600,26278
173,1.81436,1.82338,1.81135,1.81817,ok,1302642000,20706
174,1.80554,1.81518,1.79793,1.81432,ok,1302728400,29297
175,1.79273,1.80851,1.79031,1.8056,ok,1302814800,20487
176,1.79273,1.79273,1.79273,1.79273,ok,1302901200,11
177,1.78864,1.79273,1.78816,1.79273,ok,1302987600,564
178,1.77439,1.79236,1.76932,1.78869,ok,1303074000,28925
179,1.78171,1.78446,1.77299,1.77445,ok,1303160400,23196
180,1.79762,1.80187,1.78117,1.78177,ok,1303246800,25564
181,1.79686,1.80805,1.79427,1.79766,ok,1303333200,23587
182,1.79693,1.79925,1.79352,1.79694,ok,1303419600,9579
183,1.79693,1.79693,1.79693,1.79693,ok,1303506000,13
184,1.79598,1.79693,1.79347,1.79693,ok,1303592400,134
185,1.80185,1.80394,1.79368,1.79616,ok,1303678800,15638
186,1.80346,1.80718,1.79368,1.80177,ok,1303765200,21309
187,1.81791,1.81908,1.80317,1.80339,ok,1303851600,28308
188,1.81873,1.82554,1.81536,1.81784,ok,1303938000,26054
189,1.81163,1.82222,1.81047,1.81878,ok,1304024400,15271
190,1.81163,1.81163,1.81163,1.81163,ok,1304110800,12
191,1.80988,1.81242,1.80843,1.81163,ok,1304197200,240
192,1.81338,1.82045,1.80574,1.80982,ok,1304283600,22963
193,1.82048,1.82298,1.80949,1.8133,ok,1304370000,26573
194,1.82564,1.83281,1.81696,1.82041,ok,1304456400,31344
195,1.80419,1.83397,1.79935,1.8256,ok,1304542800,40043
196,1.77274,1.80506,1.77226,1.8043,ok,1304629200,55029
197,1.77274,1.77274,1.77274,1.77274,ok,1304715600,12
198,1.77442,1.77817,1.77106,1.77274,ok,1304802000,1695
199,1.76804,1.77943,1.76099,1.77434,ok,1304888400,36303
200,1.77411,1.77562,1.76119,1.76811,ok,1304974800,34465
201,1.75436,1.77523,1.75183,1.7742,ok,1305061200,32060
202,1.76386,1.76903,1.7537,1.75443,ok,1305147600,40762
203,1.75647,1.77553,1.75347,1.76393,ok,1305234000,39817
204,1.75647,1.75647,1.75647,1.75647,ok,1305320400,13
205,1.75374,1.75647,1.7502,1.75647,ok,1305406800,738
206,1.77008,1.77743,1.7526,1.75381,ok,1305493200,36332
207,1.77294,1.7753,1.7643,1.77003,ok,1305579600,39386
208,1.7666,1.77652,1.76319,1.77289,ok,1305666000,32818
209,1.76947,1.77253,1.76046,1.76668,ok,1305752400,33752
210,1.7518,1.77232,1.74926,1.76952,ok,1305838800,33729
211,1.7518,1.7518,1.7518,1.7518,ok,1305925200,12
212,1.75014,1.7518,1.74466,1.7518,ok,1306011600,1544
213,1.75362,1.75736,1.74339,1.75022,ok,1306098000,38758
214,1.75819,1.76105,1.74986,1.75367,ok,1306184400,35870
215,1.75742,1.75953,1.75098,1.75823,ok,1306270800,37100
216,1.75715,1.76521,1.753,1.75734,ok,1306357200,37330
217,1.7687,1.76945,1.75495,1.75707,ok,1306443600,37137
218,1.7687,1.7687,1.7687,1.7687,ok,1306530000,12
219,1.76938,1.77074,1.76824,1.7687,ok,1306616400,823
220,1.76395,1.76932,1.75947,1.76932,ok,1306702800,17880
221,1.77512,1.77895,1.76282,1.76387,ok,1306789200,32953
222,1.77501,1.77992,1.76947,1.77516,ok,1306875600,37914
223,1.78637,1.78947,1.7723,1.77493,ok,1306962000,36250
224,1.79767,1.79813,1.78296,1.78641,ok,1307048400,36570
225,1.79767,1.79767,1.79767,1.79767,ok,1307134800,12
226,1.79539,1.79767,1.79227,1.79767,ok,1307221200,928
227,1.79317,1.80218,1.79182,1.79545,ok,1307307600,31242
228,1.80244,1.80422,1.79178,1.79313,ok,1307394000,31218
229,1.79883,1.8067,1.79367,1.80249,ok,1307480400,33516
230,1.78578,1.80346,1.78396,1.79892,ok,1307566800,34810
231,1.77363,1.78764,1.77033,1.78584,ok,1307653200,35268
232,1.77363,1.77363,1.77363,1.77363,ok,1307739600,12
233,1.76952,1.77363,1.76428,1.77363,ok,1307826000,1129
234,1.78119,1.7819,1.7693,1.76958,ok,1307912400,30756
235,1.77646,1.78309,1.77548,1.78115,ok,1307998800,30699
236,1.75472,1.77732,1.75315,1.77655,ok,1308085200,36506
237,1.76231,1.76412,1.74903,1.75476,ok,1308171600,49896
238,1.76412,1.7685,1.75149,1.76244,ok,1308258000,42352
239,1.76412,1.76412,1.76412,1.76412,ok,1308344400,12
240,1.75976,1.76412,1.7582,1.76412,ok,1308430800,1174
241,1.76792,1.76957,1.75795,1.75993,ok,1308517200,32746
242,1.77518,1.77528,1.7671,1.76786,ok,1308603600,31798
243,1.76938,1.7773,1.76781,1.77512,ok,1308690000,35152
244,1.76199,1.76948,1.75083,1.76929,ok,1308776400,37611
245,1.75582,1.76487,1.75083,1.76195,ok,1308862800,35650
246,1.75582,1.75582,1.75582,1.75582,ok,1308949200,12
247,1.75623,1.75961,1.75348,1.75582,ok,1309035600,1509
248,1.77381,1.77532,1.75079,1.75619,ok,1309122000,33766
249,1.77863,1.78326,1.76934,1.77377,ok,1309208400,33963
250,1.77951,1.78187,1.76884,1.77859,ok,1309294800,36443
251,1.78096,1.78587,1.77477,1.77957,ok,1309381200,29326
252,1.77994,1.78246,1.77284,1.78089,ok,1309467600,29495
253,1.77994,1.77994,1.77994,1.77994,ok,1309554000,12
254,1.78094,1.78221,1.77785,1.77994,ok,1309640400,956
255,1.78152,1.7863,1.77711,1.781,ok,1309726800,18498
256,1.77093,1.78316,1.768,1.78143,ok,1309813200,26059
257,1.75796,1.77408,1.75624,1.77087,ok,1309899600,28902
258,1.75506,1.75954,1.74436,1.75802,ok,1309986000,28421
259,1.73955,1.75698,1.73312,1.7551,ok,1310072400,32032
260,1.73851,1.73955,1.73851,1.73955,ok,1310158800,14
261,1.73318,1.74389,1.73301,1.73851,ok,1310245200,1670
